chrom,start,end,CC_R1,CC_R2,CC_R3,SCRT1_R1,SCRT1_R2,SCRT1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr14,70020725,70021225,2.646270391910281,2.709951577852559,2.151859118873493,2.144732421039236,2.3409877965082946,2.840735091609359,"['SMOC1', 'SLC8A3']","[0.307688994959724, -0.574101901688303]","[0.0122236820722379, 0.239953731696114]","['ARNT', 'ARNTL', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'BHLHE41', 'CDX2', 'CLOCK', 'CREB5', 'CUX1', 'E2F1', 'E2F3', 'E2F6', 'GLI3', 'JUN', 'JUND', 'MAX', 'MNT', 'MYC', 'MYCN', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'PLAGL1', 'PTF1A', 'TCF12', 'THRB', 'ZFX', 'ZIC1']","['ATF2', 'GLI4', 'GLIS1', 'GLIS2', 'KLF17', 'L3MBTL2', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZFP69B', 'ZIC2', 'ZNF280D', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF518A', 'ZNF530', 'ZNF600', 'ZNF660', 'ZNF692', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr14,75711244,75711744,3.2681046474275024,3.385969208904167,3.7730699929614246,2.8741647829875223,2.571449279786556,2.6929090922254324,"['TGFB3', 'TTLL5']","[0.195567981806052, 0.104782250545869]","[0.314876516470934, 0.462239229072704]","['CDX4', 'EHF', 'EOMES', 'ERG', 'ETV1', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'MEIS1', 'NANOG', 'NFIX', 'PGR', 'PITX1', 'PRDM15', 'RFX5', 'SOX9', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1']","['CTCF', 'FEZF1', 'GLIS1', 'KLF8', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SP7', 'ZBTB20', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF629', 'ZNF654', 'ZXDB']",['H3K4me1']
chr14,80634557,80635057,2.250698147471497,2.1601233917700657,2.014176643939368,1.8144588226326923,1.708535374523189,2.003277600297656,"['CEP128', 'DIO2']","[0.035040205762701, -0.795756865811408]","[0.843349822292798, 0.186980347426369]","['ARNTL', 'BHLHA15', 'EOMES', 'HLF', 'HOXD12', 'IRF1', 'IRF8', 'MEIS1', 'MNT', 'MYBL2', 'NEUROG2', 'NFATC1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS1', 'NPAS2', 'OLIG2', 'PBX3', 'PKNOX1', 'PRDM1', 'PRDM10', 'PTF1A', 'SCRT1', 'SIX2', 'SOX2', 'SOX3', 'SOX6', 'TAL1', 'TBX21', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2']",['SCRT2'],['H3K4me1']
chr14,81323851,81324351,1.511063841135596,1.6542418907769003,1.6029109377956392,1.3416116722713158,1.5443804759233335,1.518150506765592,"['STON2', 'GTF2A1']","[0.10648185989721, -0.0571007301843471]","[0.473845072012661, 0.832800519136872]","['HINFP', 'MAZ', 'NKX3-2', 'NR2E1', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'TP53', 'TP63', 'TP73', 'ZBTB12', 'ZBTB7A', 'ZNF263']","['FEZF1', 'GLIS2', 'KLF9', 'MAZ', 'PRDM10', 'PRDM6', 'ZBTB17', 'ZFP37', 'ZNF2', 'ZNF263', 'ZNF335', 'ZNF362', 'ZNF384', 'ZNF770']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr14,95046720,95047220,2.380090664885076,2.109592606796177,1.8270519230505091,1.9297048495229812,1.6578716174487986,2.245714541854145,"['GSC', 'DICER1']","[-0.187447475400507, 0.182803379834749]","[0.545653740504547, 0.394355052540325]","['CDX4', 'FOXD3', 'HOXA13', 'HOXC9', 'IRF4', 'KLF1', 'KLF10', 'KLF14', 'KLF5', 'MAZ', 'NANOG', 'NR2E1', 'PBX2', 'PLAGL1', 'PRDM15', 'SIX2', 'SP2', 'SP5', 'ZFX', 'ZIC1', 'ZNF711']","['BCL11A', 'CTBP1', 'FEZF1', 'FOXA1', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF9', 'L3MBTL2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP7', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF449', 'ZNF529', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr14,95523765,95524265,2.659257311490588,2.903581552942891,2.4030389442190945,2.2129191744695875,2.713896033278392,2.0390595101427893,"['GLRX5', 'SYNE3']","[0.118563186341069, -0.318566924883986]","[0.434004371173369, 0.106714890767466]","['BCL6', 'CRX', 'EBF1', 'EBF2', 'ERG', 'ETV4', 'GSC', 'NPAS4', 'OTX2', 'PGR', 'PITX1', 'PRDM15', 'SMAD4', 'SPI1', 'STAT6', 'ZNF136']","['PATZ1', 'PRDM10', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZBTB8A', 'ZNF341']","['H3K27ac', 'H3K4me1']"
chr14,103031240,103031740,1.3463950414496286,1.4206548044217788,1.4851886284502516,1.4449998803735584,1.2130641623361296,1.2961229707371662,"['CDC42BPB', 'AMN']","[0.226781808437863, 0.134495039055192]","[0.105179116152817, 0.909891426367206]","['CUX1', 'CUX2', 'EOMES', 'ERG', 'ETS1', 'ETV2', 'FLI1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAFA', 'MAFB', 'MAFF', 'MAFK', 'NKX6-1', 'ONECUT1', 'ONECUT2', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'TBX21', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'THRB', 'ZNF7']","['FEZF1', 'PRDM6', 'ZBTB44', 'ZIC2', 'ZNF335', 'ZNF449']","['H3K27ac', 'H3K4me1']"
chr15,55735958,55736458,1.7498026164468172,1.649410346100593,1.8846626206935624,1.5849634642461257,1.568843803021293,1.7713152100830414,"['PYGO1', 'PRTG']","[0.037225288711249, -0.0783987970728943]","[0.904679573946585, 0.822696515268171]","['ARNT', 'CDX4', 'HOXA11', 'HOXA13', 'HOXB13', 'MEF2A', 'MEF2B', 'MYB', 'MYBL1', 'MYBL2', 'MYNN', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'P300', 'PITX1', 'RORA', 'RORC', 'TBR1', 'TBX5', 'ZEB1', 'ZEB2']","['PRDM6', 'ZNF362']",['H3K4me1']
chr15,65416701,65417255,4.912988483477158,5.547320726785309,4.928192099067916,4.202924714895078,4.814411454844668,4.624841078362779,"['IGDCC3', 'IGDCC4']","[-0.134931266278571, -0.338832329551064]","[0.418494549998889, 0.032170078022132]","['ARNT', 'CRX', 'ESRRA', 'GSC', 'IRF3', 'KLF10', 'KLF14', 'MAZ', 'NFIX', 'OTX2', 'PITX1', 'PLAGL1', 'RARA', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'SP5', 'SPDEF', 'TAL1', 'THRB', 'WT1', 'ZBTB7A', 'ZFX', 'ZNF281', 'ZNF415', 'ZNF467', 'ZNF711']","['GLIS1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF9', 'MAZ', 'PATZ1', 'PRDM6', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB6', 'ZIC2', 'ZNF189', 'ZNF341', 'ZNF629', 'ZNF692', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,65730758,65731258,2.129160447508037,1.7662767796407308,2.1870621541934665,1.7291979087938585,1.673433389889379,1.711984683927843,"['SLC24A1', 'DENND4A']","[0.0730888621227156, -0.0819474513304451]","[0.736396619010139, 0.612435668425778]","['ATF4', 'CRX', 'DDIT3', 'EOMES', 'FOXD3', 'HLF', 'HOXA10', 'HOXD12', 'ISL1', 'MEF2B', 'MEF2C', 'NFIL3', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TBX5', 'TGIF1', 'TGIF2', 'YY1', 'ZIC1', 'ZNF652']","['ATF2', 'BCL6B', 'FEZF1', 'OSR2', 'PRDM6', 'WT1', 'YY2', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZNF174', 'ZNF24', 'ZNF324', 'ZNF350', 'ZNF366', 'ZNF518A', 'ZNF558', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN4']",['H3K4me1']
chr15,70494121,70494621,2.6430244366599744,3.599205513230169,2.273413664823747,2.0158576944595894,1.9308196238801143,3.87959190538564,"['UACA', 'TLE3']","[0.025833426631145, 0.155817988653911]","[0.870010621610967, 0.0582794443824089]","['ATF1', 'ATF2', 'ATF7', 'CDX4', 'CREB5', 'CRX', 'CUX2', 'DLX2', 'E2F6', 'EN1', 'ESRRA', 'FOXH1', 'FOXO1', 'GATA3', 'GSC', 'HOXA11', 'HOXA13', 'HOXC9', 'HOXD11', 'HOXD12', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'NANOG', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT2', 'OTX2', 'PBX2', 'PITX1', 'TAL1', 'TEAD3', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZIC2', 'ZNF675']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'SALL2', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF132', 'ZNF146', 'ZNF148', 'ZNF155', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF248', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF548', 'ZNF558', 'ZNF560', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF768', 'ZNF770', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,71279048,71279548,2.381496255977067,2.633841026974859,1.6635252169559784,1.622066536920431,1.9507219235340827,2.401204741354011,"['THSD4', 'NR2E3']","[-0.0376277281352389, -0.0350552927883099]","[0.926984691678441, 0.966802216676899]","['ARNT', 'ATF1', 'ATF7', 'CREB5', 'CUX1', 'FOXA1', 'FOXD3', 'FOXM1', 'HLF', 'HOXA1', 'HOXA2', 'HOXB4', 'HOXC9', 'NFIA', 'NFIL3', 'NKX2-1', 'PBX2', 'PDX1', 'PHOX2A', 'PROP1', 'RFX5', 'SIX2', 'TAL1', 'TBP', 'TBX5', 'TEAD1', 'TEAD3', 'TFAP4', 'THRB']","['ARNT', 'ATF2', 'BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,81092252,81092752,2.838520484973787,2.6648191071478005,3.2011166575742664,2.4296163159798825,2.591212838130492,3.073334570511925,"['TLNRD1', 'IL16']","[0.19890614691881, -0.23913856039133]","[0.190809426936411, 0.721406615984169]","['ATF3', 'BATF', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'LHX2', 'NANOG', 'NEUROG2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'TAL1', 'TBP', 'THRB']","['GLIS1', 'INSM2', 'KLF17', 'KLF8', 'MAZ', 'MZF1', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF785', 'ZSCAN21', 'ZSCAN23', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,81909458,81909958,2.566901494225037,2.368104268172779,2.2254006223764704,2.310037884320917,2.0817875160091246,1.969419046920116,"['TMC3', 'MEX3B']","[-0.0891998316469778, -0.118744168440409]","[0.922802132493834, 0.515812884075976]","['AR', 'ATF4', 'DDIT3', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'GABPA', 'JUN', 'KLF1', 'KLF14', 'MAZ', 'NFIA', 'NKX3-1', 'NR2E1', 'PITX1', 'SP2', 'SP5', 'SPI1', 'TAL1', 'TBP', 'WT1', 'ZNF263', 'ZNF7']","['FEZF1', 'IKZF3', 'KLF16', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF223', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF398', 'ZNF449', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,83477149,83477649,1.5499752404650404,1.7998337710896175,1.3792666974270096,1.2385435584898976,1.2311597405417098,1.836128602528459,"['SH3GL3', 'ADAMTSL3']","[-0.218554023598439, -0.351608047682532]","[0.0473152622264863, 0.310157485425601]","['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BHLHE41', 'CREB1', 'CREB5', 'CRX', 'DUXBL1', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO3', 'GATA3', 'JUN', 'JUND', 'LHX1', 'LHX3', 'MITF', 'NFIL3', 'NFIX', 'NKX6-1', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'RBPJ', 'TGIF1', 'TGIF2', 'TRPS1', 'USF1']","['ATF2', 'PRDM10', 'SCRT2', 'ZNF629']",['H3K4me1']
chr15,86490049,86490549,2.7284125276026123,2.604045210076487,2.9960174813564158,2.1192891056929266,2.040262233587691,2.505435277682416,,,,"['AR', 'ATF4', 'ATOH1', 'BHLHA15', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ERG', 'ETV2', 'GFI1B', 'KLF14', 'LHX1', 'LHX2', 'LHX3', 'MAZ', 'NANOG', 'NEUROG2', 'NFATC1', 'NKX2-5', 'NKX6-1', 'OLIG2', 'PITX1', 'PLAGL1', 'PROP1', 'SP2', 'TAL1', 'TCF4', 'TWIST2', 'ZEB1', 'ZIC1', 'ZIC3', 'ZNF467', 'ZNF7']","['TRIM28', 'ZNF263']","['H3K27ac', 'H3K4me1']"
chr15,87746309,87746809,1.6509903840804931,1.808847171630129,1.5273996572226132,1.4802885561647252,1.3094925027432345,1.829120478091327,['NTRK3'],[-0.454686414900717],[0.297513201609],"['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'CLOCK', 'CREB5', 'EBF2', 'EHF', 'EOMES', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'LEF1', 'MAX', 'MNT', 'MYBL2', 'NFIL3', 'NPAS1', 'NPAS2', 'P300', 'PDX1', 'PGR', 'PTF1A', 'SOX3', 'SOX6', 'SOX9', 'TBR1', 'TBX5', 'TBXT', 'TCF7L1', 'TCF7L2', 'TGIF1', 'TGIF2', 'ZIC1', 'ZNF263', 'ZNF7']","['ATF2', 'HIC1', 'ZBTB21']",['H3K4me1']
chr15,96341070,96341570,4.940479863361996,4.550129210062337,3.5580854269737445,3.54730275734729,3.403184249630805,3.7726581174951535,['NR2F2'],[0.133071638705987],[0.278944472831288],"['ESRRA', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXM1', 'KLF14', 'MAZ', 'NANOG', 'NFIX', 'RARA', 'RFX6', 'SMAD2', 'SMAD4', 'YY1', 'ZBTB7A', 'ZIC1']","['CTCF', 'FOXM1', 'GLIS1', 'GLIS2', 'IKZF3', 'LEF1', 'MAZ', 'NFRKB', 'PATZ1', 'PRDM10', 'YY1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF629', 'ZNF692']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr15,101597349,101597849,3.216962990907671,3.182345631049106,2.7287650488663857,2.6650231861978653,2.3501487963140164,2.820770085945438,"['TM2D3', 'PCSK6']","[0.158082855993004, 0.241197799888028]","[0.159920750141567, 0.0062188681253239]","['CRX', 'FOXH1', 'GSC', 'HOXA1', 'HOXA2', 'KLF1', 'KLF10', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'KLF9', 'MAZ', 'NFIA', 'NFIX', 'NKX2-1', 'NR2E1', 'OTX2', 'PITX1', 'PLAGL1', 'SP1', 'SP2', 'SP5', 'SPI1', 'TAL1', 'THRB', 'TRPS1', 'ZNF263', 'ZNF415']","['L3MBTL2', 'MZF1', 'ZNF561']",['H3K4me1']
chr16,3960676,3961176,2.1734899081004317,2.0948614679989963,1.8044398942998845,1.7400889601933995,1.5860838448127357,1.6384671126283732,"['ADCY9', 'CREBBP']","[0.124800803174142, 0.0957652322770865]","[0.341335706361751, 0.685777934993736]","['ARNT', 'ARNTL', 'BCL11A', 'E2F3', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXM1', 'GABPA', 'IRF1', 'IRF2', 'IRF3', 'IRF4', 'IRF7', 'IRF8', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MNT', 'NANOG', 'NFIA', 'NKX2-1', 'NKX3-2', 'NKX6-1', 'NPAS1', 'PRDM1', 'PTF1A', 'RBPJ', 'SPI1', 'SPIB', 'TBX5', 'TCF12', 'ZEB1', 'ZEB2', 'ZIC2', 'ZNF189']","['IKZF3', 'KLF1', 'KLF10', 'L3MBTL2', 'MZF1', 'PRDM1', 'PRDM10', 'PRDM6', 'SCRT2', 'SP3', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZIC2', 'ZNF121', 'ZNF184', 'ZNF189', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF449', 'ZNF513', 'ZNF660', 'ZNF770', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr16,19102247,19102830,2.48290895280355,3.069398287760148,1.923215565019218,1.6106482631615706,1.6615309429576592,1.7125307715463212,"['ITPRIPL2', 'COQ7']","[-0.0157925552798969, 0.103925235181476]","[0.969618949649726, 0.462560335632292]","['ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB1', 'CREB5', 'E2F4', 'E2F6', 'ELF4', 'ELF5', 'EOMES', 'ESRRA', 'ETV1', 'GABPA', 'GRHL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX3', 'MYB', 'NANOG', 'NFIL3', 'NKX6-1', 'P300', 'PRDM15', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'ZIC3']","['ATF2', 'BCL11A', 'CTBP1', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'REPIN1', 'SCRT1', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF16', 'ZNF18', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr16,30775594,30776348,4.850256552031911,4.4059667004366005,4.381188462631745,3.203963427737939,3.2149229932682504,4.69707316925885,"['RNF40', 'ZNF629']","[-0.0599699009179701, 0.0221277738257808]","[0.613244391482885, 0.879002246929571]","['ATF4', 'DDIT3', 'ESRRA', 'ESRRB', 'ESRRG', 'HLF', 'NANOG', 'NFIL3', 'NKX3-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'PRDM1', 'RARA', 'RBPJ', 'SP2', 'TBR1', 'TFAP2A', 'TFAP2C', 'THRB', 'ZFP57', 'ZIC1', 'ZNF165', 'ZNF263', 'ZNF467', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTCF', 'EGR2', 'ELF4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'MAZ', 'PRDM1', 'PRDM10', 'PRDM2', 'PRDM4', 'REPIN1', 'REST', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF148', 'ZNF169', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF239', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF548', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF645', 'ZNF660', 'ZNF677', 'ZNF692', 'ZNF707', 'ZNF76', 'ZNF770', 'ZNF776', 'ZNF792', 'ZNF837', 'ZSCAN21', 'ZSCAN23', 'ZSCAN26', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr16,48195284,48195804,2.015577877880412,1.8365753441571635,1.8605216242270808,2.054885770865352,1.882612563625552,1.63894546495644,['ABCC11'],[-0.159088233371632],[0.705826538523116],"['ESRRA', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HLF', 'NANOG', 'NFIL3', 'NKX2-1', 'NR2F1', 'NR2F2', 'NR2F6', 'POU1F1', 'RARA', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TEAD4', 'TFAP2A', 'TFAP2C', 'THRB', 'WT1', 'ZNF467']","['FEZF1', 'MAZ', 'ZBTB11', 'ZBTB20', 'ZBTB44', 'ZNF580', 'ZNF770']",['H3K4me1']
