chrom,start,end,CC_R1,CC_R2,CC_R3,FOXA1_R1,FOXA1_R2,FOXA1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr22,24727152,24727652,1.099376104860444,1.2317961717511632,0.6948806988467717,2.014595833597641,1.8695560380551304,1.5152902382181324,"['PIWIL3', 'GGT1']","[0.645451896165792, -0.495128362825183]","[0.573785013805468, 0.219947890375336]","['AR', 'ATF3', 'BATF', 'BCL11A', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOSL1', 'FOSL2', 'FOXA2', 'FOXD3', 'FOXK1', 'FOXO1', 'HOXA13', 'HOXA9', 'JUN', 'JUNB', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFIA', 'NKX2-2', 'NKX6-1', 'NR2E1', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'PTF1A', 'RARA', 'TAL1', 'TBP', 'TBR1', 'TFAP4', 'THRB']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'ELF4', 'FEZF1', 'FOXA1', 'FOXK2', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF366', 'ZNF37A', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN16', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr22,29907673,29908173,1.6560734825536476,1.5734984362532276,1.2108670203665337,1.9474730090938464,2.0254745403887298,2.0266948529975792,['MTMR3'],[-0.189667554656477],[0.230311171992309],"['ASCL1', 'ATF3', 'BACH2', 'BATF', 'BCL11A', 'BCL6', 'DLX1', 'EN1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXM1', 'GATA3', 'HOXA13', 'IRF4', 'JUN', 'JUNB', 'LEF1', 'MAFA', 'MAFB', 'MAFK', 'MYF5', 'MYOD1', 'MYOG', 'NFIA', 'NFIX', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS4', 'NR2E1', 'NR2F2', 'PTF1A', 'RARA', 'SIX2', 'SMAD3', 'SOX10', 'SOX3', 'SOX4', 'TAL1', 'TBX5', 'TCF12', 'TCF7L1', 'TFAP4', 'THRB', 'TRPS1', 'TWIST1', 'ZIC1']","['ARNT', 'BCL11A', 'FEZF1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'MZF1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB2', 'ZFP69B', 'ZNF18', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr22,35371954,35372454,2.597169256233777,2.0923378763496867,2.029290252435658,4.717890725478759,3.8495019012926734,4.015679891927087,"['HMOX1', 'TOM1']","[-0.135399998593395, 0.0072548611344082]","[0.656754203586813, 0.965256182327021]","['ARNT', 'ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BACH2', 'BATF', 'BHLHA15', 'CRX', 'EBF1', 'EBF2', 'EPAS1', 'FOSL1', 'FOSL2', 'GRHL2', 'GSC', 'JUN', 'JUNB', 'MAFA', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFE2L2', 'OLIG2', 'OTX2', 'PGR', 'PITX1', 'PLAGL1', 'PRDM15', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TFAP2A', 'TFAP2C', 'TFAP4', 'TP53', 'TP63', 'TWIST2', 'ZBTB18', 'ZFP809', 'ZNF263', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'NFRKB', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM4', 'PRDM6', 'RBAK', 'SALL2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP41', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF148', 'ZNF169', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF223', 'ZNF23', 'ZNF239', 'ZNF24', 'ZNF26', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF416', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF571', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF624', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF747', 'ZNF76', 'ZNF776', 'ZNF785', 'ZNF792', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr22,37913584,37914084,2.852896117357354,2.922200349737848,2.807563611774827,4.633297526516996,4.793609698853009,5.165925962946535,"['C22orf23', 'MICALL1']","[-0.361403754133981, 0.0472415853185425]","[0.0528693965695399, 0.602995631456849]","['AR', 'ASCL1', 'ATOH1', 'BHLHA15', 'DMRT1', 'DMRTB1', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS2', 'OLIG2', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SP5', 'SPDEF', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD4', 'TFAP4', 'THRB', 'TWIST2', 'ZBTB18', 'ZEB1', 'ZEB2', 'ZIC3', 'ZNF341']",['ZIC2'],"['H3K27ac', 'H3K36me3']"
chr22,40711607,40712107,2.152522766765044,1.8270728966779164,1.4643753165722695,3.505152953072511,2.7527637389552093,2.414891734972622,"['SLC25A17', 'MCHR1']","[0.0988799449198646, -1.03468735182027]","[0.364351522516613, 0.214220283574314]","['AR', 'ARNTL', 'CRX', 'ERG', 'FOXO1', 'GSC', 'MAFA', 'MAFB', 'MEIS1', 'NFATC1', 'NPAS1', 'PBX2', 'PBX3', 'PKNOX1', 'POU1F1', 'PTF1A', 'SREBF1', 'SREBF2', 'TAL1', 'TFAP2A', 'TFAP4', 'TGIF1', 'TGIF2', 'ZBTB7A', 'ZFX', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REPIN1', 'REST', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF16', 'ZNF169', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF23', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF48', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF707', 'ZNF768', 'ZNF770', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr22,41682146,41682727,2.430498886578377,3.1782778894241264,2.235451342579297,5.214558416425611,4.446724935370785,3.6059471885634378,"['SNU13', 'XRCC6']","[0.488048050237975, 0.435484747506928]","[3.32782299871641e-05, 3.96274503676536e-05]","['AR', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ESRRA', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'KLF6', 'KLF9', 'MAZ', 'MYBL1', 'MYBL2', 'MYC', 'NKX3-1', 'RFX6', 'SF1', 'SP1', 'SP2', 'SP5', 'SPDEF', 'SPI1', 'TAL1', 'THRB', 'ZFP57', 'ZIC1', 'ZNF281', 'ZNF416']","['ATF2', 'IKZF3', 'KLF1', 'KLF16', 'KLF9', 'SP2', 'SP3', 'ZBTB10', 'ZBTB11', 'ZBTB21', 'ZBTB26', 'ZNF10', 'ZNF629', 'ZNF680', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me3']"
chr22,46013387,46013887,3.880117865359053,3.434098418215364,3.264814391703632,6.169560382718285,5.0119142495968045,5.1584179028156685,"['PPARA', 'WNT7B']","[0.403479897685897, 0.0945721091886837]","[0.0023914438754289, 0.772639281671432]","['ATF3', 'BACH2', 'BATF', 'BCL6', 'EBF1', 'ERG', 'FOSL1', 'FOSL2', 'GLI3', 'HINFP', 'JUN', 'JUNB', 'MAFA', 'MAFK', 'NKX2-1', 'NKX2-5', 'PLAGL1', 'RBPJ', 'RFX6', 'STAT4', 'STAT6', 'TAL1', 'TFAP2A', 'TFAP2C', 'ZFX', 'ZIC2', 'ZIC3', 'ZNF264', 'ZNF322', 'ZNF416', 'ZNF711']","['BCL11A', 'BCL6B', 'CTCF', 'GFI1B', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM2', 'PRDM4', 'REPIN1', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF16', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF223', 'ZNF23', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF266', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF680', 'ZNF701', 'ZNF707', 'ZNF76', 'ZNF777', 'ZNF792', 'ZNF837', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr3,5106326,5106857,1.6505119748124315,2.38206021764402,2.188848969678919,3.983115587280947,5.115189316509927,4.627123175409914,['ARL8B'],[0.169442825637864],[0.112392842417453],"['CRX', 'GLI3', 'GSC', 'KLF14', 'NKX3-1', 'NKX3-2', 'PITX1', 'POU1F1', 'RARA', 'SP5', 'THRB', 'TP53', 'TP63', 'TP73', 'ZIC2', 'ZIC3']","['GLIS1', 'OSR2', 'PRDM10', 'ZBTB17', 'ZIC2', 'ZNF263', 'ZNF384']",['H3K4me1']
chr3,14480090,14480590,2.2915756922039523,2.158030502447774,1.8748835455369044,3.776741352957256,3.544711337639926,3.5353025006788825,"['GRIP2', 'SLC6A6']","[-0.174628503108602, 0.442387411065155]","[0.404454278970041, 0.0004163898816422]","['AR', 'ASCL1', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'EBF1', 'EBF2', 'FOXA1', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GLI3', 'JUN', 'JUND', 'NKX3-1', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'PTF1A', 'RARA', 'RBPJ', 'RUNX1', 'RUNX2', 'SMAD3', 'SOX6', 'TCF12', 'TCF3', 'TEAD3', 'TEAD4', 'THRA', 'THRB', 'TRPS1', 'ZEB1', 'ZEB2', 'ZNF341', 'ZNF416']","['ATF2', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PRDM10', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF263', 'ZNF366', 'ZNF394', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZXDB']",['H3K27ac']
chr3,15783259,15783759,1.573054877411785,1.5617605209454886,2.1934570727729805,1.525575163724365,2.198612607191677,2.276724996967386,"['ANKRD28', 'HACL1']","[-0.026396610471195, 0.203333712066666]","[0.826615203809476, 0.0164920060262647]","['AR', 'ARNTL', 'BCL11A', 'BCL6', 'DLX1', 'DLX2', 'EOMES', 'ETS1', 'FOXM1', 'FOXO1', 'HLF', 'HOXA11', 'HOXA9', 'ISL1', 'MNT', 'MYBL1', 'MYBL2', 'NEUROG2', 'NFIL3', 'NKX6-1', 'NPAS1', 'POU1F1', 'PTF1A', 'SIX1', 'SIX2', 'SPDEF', 'STAT6', 'TAL1', 'TGIF1', 'TGIF2', 'TP53', 'TP63']","['PRDM6', 'ZNF146']",['H3K4me1']
chr3,16148734,16149234,3.467170922691044,3.3479472584835364,2.652008102934148,4.193991379950393,4.288692853701269,3.9924979772279663,"['ANKRD28', 'GALNT15']","[-0.026396610471195, -0.235799751435313]","[0.826615203809476, 0.802882777442724]","['ATF1', 'ATF2', 'ATF7', 'CREB5', 'CRX', 'EOMES', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'JUN', 'MITF', 'NFIA', 'NFIX', 'NR2E1', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'RARA', 'RFX6', 'RORC', 'SMAD3', 'SNAPC1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'SOX9', 'STAT3', 'STAT4', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'THRB', 'ZIC1', 'ZIC3', 'ZNF322']","['ATF2', 'FEZF1', 'GLIS1', 'KLF1', 'KLF10', 'KLF17', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFHX2', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF629', 'ZNF660', 'ZNF680', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr3,16906852,16907352,0.7854663938270094,0.7909715232373121,0.8534333022573976,0.7605127696197914,0.9026837041817188,0.8957537512595644,,,,"['CRX', 'ERG', 'FOXO1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXD12', 'LEF1', 'LHX3', 'OLIG2', 'PDX1', 'PITX1', 'TAL1', 'TBR1', 'TBX5', 'TCF21', 'TGIF1', 'TGIF2', 'TRPS1']","['FEZF1', 'GLIS1', 'IKZF3', 'KLF1', 'KLF7', 'OSR2', 'PKNOX1', 'PRDM6', 'WT1', 'ZBTB44', 'ZNF239', 'ZNF263', 'ZNF561', 'ZNF580', 'ZNF623', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr3,48598251,48598797,1.823413745010548,1.9510656508032664,1.9948213460678408,4.152310320047508,4.536850880850804,4.423506117770164,['COL7A1'],[0.189875880435049],[0.184477081158376],"['AR', 'ATF3', 'BACH2', 'BATF', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'MEF2A', 'MEF2B', 'MEF2C', 'MYB', 'MYBL1', 'MYBL2', 'MYOD1', 'NKX2-1', 'PGR', 'PLAGL1', 'PRDM14', 'TAL1', 'TEAD4', 'TFAP2A', 'TFAP2C', 'ZIC1', 'ZNF263', 'ZNF416', 'ZNF692']","['EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'SP2', 'SP7', 'WT1', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF189', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF558', 'ZNF629', 'ZNF692', 'ZXDB']","['H3K27ac', 'H3K36me3']"
chr3,71166866,71167387,2.007326103804066,1.761820752967431,1.8444979930136427,2.306524354678505,2.1825388341575365,2.4065304386048285,,,,"['AR', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'ISL1', 'MEIS1', 'NKX2-1', 'NKX2-2', 'PHOX2A', 'POU1F1', 'SMAD3', 'SPI1', 'STAT3', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'TRPS1', 'ZNF189']","['PKNOX1', 'PRDM6', 'TRIM28', 'ZBTB17']","['H3K27ac', 'H3K4me1']"
chr3,78919228,78919728,1.8764873336095584,1.829394102625952,2.4795755461482365,2.658572808813645,3.073948779519284,3.5376118781690926,,,,"['AR', 'ARNT', 'BARX1', 'CRX', 'CUX1', 'CUX2', 'DLX1', 'DLX2', 'EN1', 'EOMES', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXH1', 'FOXL2', 'FOXM1', 'FOXO1', 'HOXA11', 'HOXD11', 'ISL1', 'LHX1', 'LHX3', 'MEIS1', 'NANOG', 'NFATC1', 'NFYA', 'NKX6-1', 'ONECUT1', 'ONECUT2', 'PITX1', 'TBP', 'TBR1', 'TGIF1', 'THRB', 'ZNF341', 'ZNF416']","['ATF2', 'FEZF1', 'MZF1', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM10', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZNF324', 'ZNF366', 'ZNF518A', 'ZNF600', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C']",['H3K27ac']
chr3,94106227,94106727,1.9842086078862573,1.9315523750635903,2.143462160675375,3.0590007814811115,2.9588577209950127,2.8532401560350262,,,,"['AR', 'ATF2', 'ATF7', 'CDX2', 'CEBPA', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX3', 'MAFF', 'MYBL2', 'NANOG', 'NFIL3', 'NKX6-1', 'PGR', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'SIX2', 'TAL1', 'TBP', 'TFAP2A', 'TFAP2C', 'TRPS1']","['ATF2', 'BCL11A', 'CTBP1', 'FEZF1', 'OSR2', 'OVOL3', 'PRDM6', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZNF366', 'ZNF518A', 'ZNF580', 'ZNF629', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr3,119973266,119973766,3.715059356639827,3.946840446954631,3.580139744112698,6.237577490725258,4.274058789064089,4.92243645896052,['GSK3B'],[0.179801145465267],[0.0578124595543431],"['ATOH1', 'BHLHA15', 'CRX', 'EOMES', 'ESRRB', 'ESRRG', 'GATA3', 'HOXA11', 'HOXD11', 'MITF', 'NANOG', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PBX3', 'PKNOX1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX3', 'TAL1', 'TCF4', 'TFAP2A', 'TFAP2C', 'THRB', 'TRPS1', 'TWIST2', 'ZFX', 'ZNF675', 'ZNF7', 'ZNF711']","['PKNOX1', 'ZXDB']",['H3K4me1']
chr3,157174888,157175388,3.800678938363535,4.949907061870608,3.9886170381464447,5.178446724870733,5.922455816909984,5.653233741304893,['PTX3'],[-1.30119425288614],[5.97916929118145e-08],"['ATF1', 'ATF2', 'ATF7', 'ELK4', 'ETV4', 'FLI1', 'HLF', 'MITF', 'MYC', 'NFIL3', 'NKX2-1', 'SMAD3', 'SOX9', 'ZNF7']","['ATF2', 'EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'NFRKB', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TARDBP', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF391', 'ZNF394', 'ZNF501', 'ZNF518A', 'ZNF547', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN18', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr3,159802861,159803361,1.6670976073398152,2.339525567613156,1.6507057899684507,2.350726040917988,2.4963788809152643,2.3960457841513434,['SCHIP1'],[-0.173981226465621],[0.739268966696253],"['ARNT', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CREB5', 'CRX', 'ESRRA', 'GABPA', 'JUN', 'KLF10', 'MAX', 'MEIS1', 'MITF', 'MNT', 'MYB', 'MYC', 'NEUROG2', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PHOX2A', 'PITX1', 'POU1F1', 'PROP1', 'RARA', 'RBPJ', 'SPDEF', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'TBP', 'TBX21', 'TBX5', 'TBX6', 'TCF4', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF2', 'THRB', 'TWIST2', 'USF1', 'USF2', 'ZNF416']","['ZFHX2', 'ZNF394', 'ZNF600']",['H3K4me1']
