chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr3,128280756,128281256,2.5911445870817413,2.8291537783466256,2.5455617416986778,2.418424212814687,3.146229069131376,2.814672566300278,['EEFSEC'],[-0.51071261486159],[3.81238148037392e-06],"['AR', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'DMC1', 'EHF', 'ELK4', 'EN1', 'EOMES', 'ERG', 'ESRRB', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXM1', 'GABPA', 'GLI3', 'HAND2', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX3', 'MAFA', 'MAZ', 'MEIS1', 'MYF5', 'MYOD1', 'MYOG', 'NEUROG2', 'NKX3-1', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PITX1', 'PTF1A', 'RARA', 'SMAD3', 'SNAI1', 'SNAI2', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'SOX7', 'SOX9', 'TAL1', 'TBX20', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TP63', 'TWIST2', 'YY1', 'ZEB1', 'ZFP57', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF467']","['MAZ', 'PRDM1', 'ZIC2']",['H3K27ac']
chr3,128680750,128681457,4.12863781128081,3.506134977980072,3.836809038406071,5.580504062593025,2.930530349685143,3.5654198994055317,"['RAB7A', 'RPN1']","[-0.390480754597031, -0.677625973776822]","[3.29032510512836e-06, 1.15644665074998e-11]","['AR', 'BCL6', 'CREB1', 'CTCF', 'CTCFL', 'EBF1', 'ERG', 'GLI3', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'MYB', 'MYBL1', 'MYBL2', 'NFIX', 'OLIG2', 'RFX5', 'RFX6', 'SP2', 'SP5', 'STAT1', 'STAT3', 'STAT4', 'TBX5', 'TFAP2A', 'TFAP2C', 'YY1', 'ZBTB7A']","['ARNT', 'BCL11B', 'CTCF', 'EGR2', 'ELF4', 'FEZF1', 'GFI1B', 'GLIS1', 'GLIS2', 'HDGF', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'NFRKB', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'REPIN1', 'REST', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZNF10', 'ZNF146', 'ZNF169', 'ZNF2', 'ZNF223', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF391', 'ZNF394', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF585B', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF768', 'ZNF777', 'ZNF785', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr3,141368184,141368749,5.253840222981887,5.522816597451901,3.5568904008962448,4.783146344949974,2.8701787591129406,2.6567751716451142,"['ZBTB38', 'PXYLP1']","[-0.373167814874501, -0.287493148000949]","[0.0344918052775705, 0.0009052332187984]","['ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH2', 'BATF', 'CREB1', 'CREB5', 'EGR1', 'ERG', 'FOSL1', 'FOSL2', 'HOXA9', 'JUN', 'JUNB', 'JUND', 'KLF14', 'KLF5', 'KLF6', 'LEF1', 'MEF2B', 'MEF2C', 'MYB', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NKX2-1', 'NKX3-2', 'PLAGL1', 'PTF1A', 'SOX10', 'SOX2', 'SOX3', 'SP2', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF7', 'TCF7L1', 'TCF7L2', 'THRB', 'TWIST2', 'ZFX', 'ZNF675', 'ZNF711']","['ATF2', 'GLIS1', 'HIC1', 'KLF17', 'MAZ', 'PRDM1', 'PRDM10', 'SCRT2', 'SP2', 'SP7', 'WT1', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZFP69B', 'ZNF10', 'ZNF189', 'ZNF335', 'ZNF341', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr3,167886757,167887257,4.355001369916089,4.849552105435914,4.049567787506873,1.1706985702439716,2.654778088728533,1.544339060268825,['SERPINI1'],[-1.02300176957604],[2.19713928056858e-07],"['BCL6', 'CRX', 'CUX1', 'DLX2', 'DLX5', 'ELK1', 'ELK4', 'EN1', 'EOMES', 'ERG', 'ETS1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXA2', 'GATA3', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MAFA', 'MAFB', 'NANOG', 'NFIA', 'NKX6-1', 'NR2E1', 'PITX1', 'SMAD3', 'SNAPC1', 'STAT4', 'STAT5A', 'TAL1', 'TEAD3', 'TRPS1']","['ATF2', 'BCL6B', 'FEZF1', 'GLI2', 'IKZF3', 'KLF16', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'YY1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB6', 'ZEB2', 'ZFP69B', 'ZNF148', 'ZNF335', 'ZNF488', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF629', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN30', 'ZSCAN5C']",['H3K27ac']
chr3,171806784,171807284,2.9692501501309208,2.790498577865837,2.700722404095428,2.225932671798269,2.4084093708064054,2.09258328558245,,,,"['ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'CRX', 'EOMES', 'ERG', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXA13', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NKX3-1', 'NKX3-2', 'OLIG2', 'PITX1', 'PTF1A', 'RARA', 'RFX5', 'SMAD2', 'SMAD3', 'TAL1', 'TBP', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZNF263', 'ZNF341']","['REST', 'TRIM28', 'ZBTB17', 'ZNF121', 'ZNF501']",['H3K4me1']
chr3,171966995,171967549,8.955983487706824,9.555822983387127,7.461500635595911,2.2149788721943864,3.54142329633946,3.152581805790153,['FNDC3B'],[-0.105688062678593],[0.448881296825253],"['CRX', 'DLX2', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'EN1', 'ERG', 'ETS1', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIX', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'P300', 'PDX1', 'PITX1', 'PRDM15', 'SPDEF', 'TBX21', 'TBX5', 'TGIF1', 'TGIF2', 'ZNF467']","['ATF2', 'BCL6B', 'FEZF1', 'IKZF3', 'KLF16', 'PRDM1', 'REST', 'TRIM28', 'ZBTB17', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF223', 'ZNF366', 'ZNF488', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF785', 'ZSCAN18']",['H3K27ac']
chr3,172201654,172202154,2.1782851530305605,2.258667444584308,2.0258058393431746,0.823501008570778,1.9054246127755832,1.7206932257930858,['FNDC3B'],[-0.105688062678593],[0.448881296825253],"['AR', 'ATF1', 'ATF4', 'ATF7', 'CREB5', 'DDIT3', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXD12', 'ISL1', 'KLF1', 'KLF6', 'NFIL3', 'NFIX', 'NKX6-1', 'NPAS4', 'PGR', 'RUNX1', 'TBX5', 'TCF7', 'TGIF2', 'TRPS1', 'ZIC1']","['FEZF1', 'GLIS1', 'GLIS2', 'IKZF3', 'OVOL3', 'PATZ1', 'PRDM1', 'YY1', 'ZBTB17', 'ZBTB21', 'ZBTB8A', 'ZIC2', 'ZNF335', 'ZNF362', 'ZNF513', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF843', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr3,185717708,185718208,4.916314472725986,5.907645732039786,6.319245376322155,2.3871188011559648,2.0414720821361056,2.6811430896360697,"['SENP2', 'IGF2BP2']","[-0.218081333770712, 0.314823156364894]","[0.0008914025257457, 4.69003060774625e-05]","['AR', 'ASCL1', 'BHLHA15', 'E2F6', 'EHF', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'FLI1', 'HAND2', 'IRF8', 'MEIS1', 'NFIX', 'PGR', 'POU1F1', 'PRDM10', 'PTF1A', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'SPI1', 'TAL1', 'TBX21', 'TBX5', 'TBX6', 'TCF12', 'TCF21', 'TCF3', 'TEAD3', 'TEAD4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZIC1', 'ZIC3', 'ZNF416']","['PRDM10', 'ZFHX2']",['H3K27ac']
chr3,190183115,190183615,3.566620675820302,3.8527511506059935,3.0487388161247635,3.478547250270096,3.1370009034496267,3.0873109609497766,['CLDN1'],[3.20684421101809],[2.37387475929152e-16],"['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'DLX2', 'EN1', 'FOXK1', 'GRHL2', 'JUN', 'JUND', 'LHX2', 'LHX3', 'MAX', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MEIS1', 'MNT', 'NANOG', 'NFIX', 'NFYA', 'NKX6-1', 'NPAS1', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'PLAGL1', 'RORC', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'SOX9', 'TBX5', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3']","['ATF2', 'BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'OSR2', 'OVOL3', 'PRDM1', 'PRDM10', 'PRDM6', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF785', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr3,192831009,192831509,2.0335328464931317,2.335928343649126,1.7100964716299978,1.6743177071147113,1.6049393310691202,2.015081101041401,,,,"['ARNTL', 'GLI3', 'JUN', 'LEF1', 'MITF', 'MNT', 'MYB', 'MYBL1', 'MYC', 'MYCN', 'NFATC1', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'NR2E1', 'PLAGL1', 'RUNX1', 'RUNX2', 'SIX2', 'STAT6', 'TCF7', 'TCF7L1', 'TCF7L2', 'ZFX', 'ZNF416', 'ZNF467', 'ZNF711']","['ATF2', 'HIC1', 'KLF8', 'OSR2', 'PRDM1', 'PRDM6', 'SP7', 'ZBTB11', 'ZBTB21', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZNF10', 'ZNF350', 'ZNF366', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF677', 'ZSCAN21', 'ZSCAN5C']",['H3K4me1']
chr3,193852038,193852652,2.3598089157831077,2.265580229397896,1.9410354255094229,2.966238741160627,2.405250421861673,1.834397015649826,"['HES1', 'OPA1']","[1.3774210243179, 0.274370913002643]","[4.11332110239332e-14, 0.0010829016427499]","['AR', 'ASCL2', 'CRX', 'EBF1', 'EBF2', 'FOXA1', 'FOXA2', 'NFATC1', 'PITX1', 'PLAGL1', 'PRDM10', 'PTF1A', 'RARA', 'SCRT1', 'SMAD2', 'SNAI1', 'SNAI2', 'SOX17', 'SOX3', 'SOX6', 'TAL1', 'TBX5', 'TCF12', 'TCF3', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF341']","['FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'PRDM6', 'ZBTB17', 'ZBTB8A', 'ZEB2', 'ZIC2', 'ZNF518A', 'ZNF596', 'ZNF610', 'ZNF680']","['H3K27ac', 'H3K4me1']"
chr3,193975016,193975516,3.007045967696007,2.592316969964124,2.7122270788732568,3.1709640872563423,2.0754739489271805,2.477818682445594,"['HES1', 'OPA1']","[1.3774210243179, 0.274370913002643]","[4.11332110239332e-14, 0.0010829016427499]","['CRX', 'EOMES', 'NANOG', 'PITX1', 'STAT3', 'TFCP2L1', 'ZNF415']","['ZBTB17', 'ZNF341', 'ZNF600']",['H3K4me1']
chr3,194300149,194300649,10.333744299918912,11.805072173029137,8.441625268688208,5.248126440285411,3.534700730946009,3.0859418651799544,['HES1'],[1.3774210243179],[4.11332110239332e-14],"['AR', 'ARNT', 'ASCL1', 'BHLHA15', 'EHF', 'EOMES', 'EPAS1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'KLF1', 'KLF10', 'KLF14', 'KLF4', 'KLF5', 'KLF6', 'MYB', 'NEUROG2', 'PITX1', 'PLAGL1', 'TAL1', 'TBX21', 'TCF12', 'TCF4', 'TFAP2C', 'TRPS1', 'TWIST2', 'ZFP57']","['IKZF3', 'TRIM28', 'ZBTB17', 'ZFX', 'ZNF660', 'ZNF770']",['H3K27ac']
chr3,195187543,195188150,10.905482788244006,13.449898070725384,17.821917845323494,3.1365662705506785,3.694210945729986,5.302069400647076,,,,"['AR', 'BCL6', 'EHF', 'ELF3', 'ERG', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'LEF1', 'LHX1', 'LHX3', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'OTX2', 'PBX2', 'PITX1', 'PRDM15', 'SF1', 'SOX9', 'SPDEF', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'STAT6', 'TCF7', 'TCF7L1', 'TEAD4', 'THRB', 'TP53', 'TP63', 'TP73', 'ZNF416']","['BCL6B', 'ZNF341']",['H3K27ac']
chr4,66564948,66565649,3.8497748126485214,4.1074720403418885,2.551917413538394,1.6985199793873014,2.527599545450328,2.1886537110757267,,,,"['ARNT', 'CDX4', 'HOXA13', 'MEF2B', 'MEF2C', 'MYB', 'MYNN', 'NKX3-1', 'NKX3-2', 'PITX1', 'PLAGL1', 'RARA', 'RUNX1', 'RUNX2', 'SNAI1', 'TAL1', 'TCF12', 'TGIF1', 'TGIF2', 'THRB', 'WT1', 'ZEB1', 'ZEB2', 'ZIC1', 'ZIC2', 'ZIC3']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TARDBP', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB49', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF398', 'ZNF449', 'ZNF510', 'ZNF518A', 'ZNF549', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF770', 'ZNF785', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr4,76781650,76782365,14.921578187253914,16.765950536790065,18.988842923258986,5.875478542294734,5.291007354394416,7.308649350308593,,,,"['BARX1', 'BCL11A', 'BCL6', 'CREB5', 'CRX', 'DLX1', 'DLX2', 'ELF1', 'ELF4', 'ELK1', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GLI3', 'GSC', 'MEIS1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'PGR', 'PITX1', 'PLAGL1', 'RARA', 'SMAD3', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'TBX21', 'TBX5', 'THRB', 'TRPS1', 'ZEB2', 'ZFX', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN30']","['H3K27ac', 'H3K4me3']"
chr4,83170859,83171400,11.8030978405366,12.557505914607384,11.638686655426936,7.260392224544744,5.4107883209082095,6.507075692300491,"['COQ2', 'PLAC8']","[-0.429457462647504, -0.0871451294555171]","[3.1395872523626e-06, 0.729761372234452]","['ARNTL', 'EBF1', 'EBF2', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'MNT', 'NANOG', 'NPAS1', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'PLAGL1', 'POU1F1', 'PRDM1', 'RARA', 'TBX21', 'TBX5', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'ZBTB12', 'ZNF263', 'ZNF416']","['FEZF1', 'YY2', 'ZNF518A']",['H3K27ac']
chr4,122798051,122798751,7.931818591792637,8.731821945845146,8.875237668718013,4.199371488288078,3.085378406966103,2.9450700919913078,"['FGF2', 'BBS12']","[-0.439721978889544, -0.212380368363744]","[4.06115585454056e-05, 0.0831854555751408]","['ESRRA', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF1', 'IRF2', 'IRF3', 'IRF4', 'IRF7', 'IRF8', 'MEIS1', 'NANOG', 'NFATC1', 'NR2F2', 'PLAGL1', 'POU1F1', 'SPDEF', 'SPI1', 'TBP', 'TGIF1', 'THRA', 'THRB', 'TP53', 'TP63', 'TP73', 'ZFX', 'ZIC2', 'ZIC3']","['MZF1', 'PRDM1', 'PRDM10', 'ZBTB17', 'ZBTB48', 'ZNF366', 'ZNF518A', 'ZNF660']",['H3K27ac']
chr4,128600874,128601374,3.36704442861736,3.720105103705217,3.149177654481208,3.31431487734861,3.320788900674248,2.3229550147927447,,,,"['ARNTL', 'ASCL1', 'ASCL2', 'ATOH1', 'BCL11A', 'BHLHA15', 'BHLHE41', 'JUN', 'MEIS1', 'MITF', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'OLIG2', 'PLAGL1', 'PTF1A', 'TAL1', 'TBX21', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF2', 'TWIST2', 'ZBTB7A', 'ZFP809', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF263']","['FEZF1', 'GLIS2', 'KLF8', 'SP7', 'ZBTB17', 'ZBTB20', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF24', 'ZNF324', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZXDB']",['H3K27ac']
chr4,139295345,139295951,7.72218482990712,8.976230570825308,6.824873664538742,7.731091706462823,5.347067415434404,5.234791009083915,"['NDUFC1', 'MGARP']","[-0.51149143802389, -0.303412057426697]","[8.32299123351308e-06, 0.0082292947173433]","['AR', 'CRX', 'ESRRA', 'ESRRB', 'ESRRG', 'GLI3', 'HINFP', 'NKX3-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'RARA', 'SMAD2', 'SMAD4', 'SP2', 'THRB', 'TRPS1', 'ZFX', 'ZIC1', 'ZIC2', 'ZNF263', 'ZNF711']","['CTCF', 'EGR2', 'GLIS1', 'GLIS2', 'INSM2', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'PATZ1', 'SCRT2', 'SP2', 'SP7', 'YY1', 'YY2', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZNF148', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF501', 'ZNF518A', 'ZNF600', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr4,153620422,153620956,2.633776975274023,2.465651194197163,2.7205265767295863,2.793481905030489,1.5571959348998816,1.682928048847388,['TMEM131L'],[-0.686670444464824],[3.02524169578242e-10],"['AR', 'BARX1', 'EOMES', 'FOXD3', 'HNF1B', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'IRF8', 'ISL1', 'NANOG', 'NKX6-1', 'PGR', 'PITX1', 'POU1F1', 'PRDM1', 'SIX2', 'SPIB', 'STAT3', 'STAT4', 'TAL1', 'TBX20', 'ZNF519']","['FEZF1', 'PKNOX1', 'PRDM6']",['H3K4me1']
chr4,156771379,156771879,7.379283445836074,7.543832454741566,9.050449512723675,2.618924112084596,2.43167826346564,2.706062282625736,,,,"['CRX', 'ERG', 'ESRRA', 'ETV2', 'FOXA1', 'FOXA2', 'GFI1B', 'GSC', 'MYBL1', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NR2F2', 'PGR', 'PITX1', 'SIX2', 'SIX4', 'SMAD4', 'TAL1', 'TEAD3', 'TGIF1', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZIC1', 'ZIC2', 'ZNF416']","['GFI1B', 'IKZF3', 'PKNOX1', 'PRDM1', 'REST', 'SCRT2', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZNF189', 'ZNF341', 'ZNF366', 'ZNF629', 'ZNF680', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr4,159248386,159248950,2.725702632690245,3.2589156031826216,2.805578462793866,1.3730864183089235,2.0886405201514475,1.6936458939735597,,,,"['BHLHA15', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NFIX', 'OLIG2', 'PBX2', 'PHOX2A', 'PROP1', 'TAL1', 'TBR1', 'TWIST2']","['ATF2', 'PKNOX1', 'PRDM1']",['H3K4me1']
