chrom,start,end,CC_R1,CC_R2,CC_R3,16P12_1_R1,16P12_1_R2,16P12_1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr22,21582852,21583362,2.54622265248676,2.7189893224471304,2.319935343728964,1.9378778221340995,2.318264515167106,1.9804192189362224,"['RIMBP3C', 'YDJC']","[-0.121700120746899, 0.24866173281658]","[0.639355311853988, 0.127079369774213]","['AR', 'ARNTL', 'ASCL1', 'ASCL2', 'EBF1', 'EBF2', 'EGR1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GRHL2', 'IRF3', 'MNT', 'MYF5', 'MYOG', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NPAS1', 'NPAS2', 'PITX1', 'PRDM15', 'PTF1A', 'RBPJ', 'SNAI1', 'SNAI2', 'TAL1', 'TCF12', 'TCF3', 'TFAP2A', 'TFAP2C', 'THRB', 'WT1', 'ZBTB7A', 'ZEB1', 'ZEB2', 'ZNF264']","['EGR2', 'GLIS1', 'SCRT2', 'ZFHX2', 'ZNF263', 'ZNF341']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr22,21760536,21761036,3.1621713549184207,2.0388841875589656,1.93730505633804,2.29300300861556,1.7031266981936324,1.716223105675913,"['YPEL1', 'MAPK1']","[-0.456793413832216, -0.0466026515381622]","[0.0413322348665925, 0.704080189593139]","['ATF1', 'ATF2', 'ATF4', 'ATF7', 'CREB5', 'FOXF1', 'FOXK1', 'FOXO1', 'FOXO3', 'HOXA9', 'HSF1', 'JUN', 'NANOG', 'NFATC1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'OLIG2', 'PITX1', 'POU1F1', 'RUNX1', 'RUNX2', 'SOX6', 'TAL1', 'TGIF1', 'TGIF2', 'ZNF263']","['ATF2', 'FEZF1', 'PRDM6', 'SCRT2', 'SP7', 'TSHZ1', 'ZBTB21', 'ZEB2', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF600', 'ZNF629']","['H3K36me3', 'H3K4me1']"
chr22,28410431,28410931,1.744964630889289,2.0581772579603044,2.054325960084069,1.9125186002885888,1.907688609939672,1.4801788334216976,"['TTC28', 'PITPNB']","[-0.108373965736683, 0.0083461094042131]","[0.499870788226448, 0.957549908200408]","['ATF1', 'ATF2', 'ATF7', 'CREB5', 'EN1', 'FOXH1', 'GATA3', 'HOXA11', 'HOXA9', 'HOXD12', 'IRF3', 'JUN', 'JUND', 'LHX3', 'NANOG', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'RORC', 'TEAD3', 'THRB', 'TRPS1', 'WT1', 'ZNF341']","['ATF2', 'EGR2', 'MZF1', 'PRDM10', 'SP7', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF324', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639']",['H3K4me1']
chr22,30202626,30203154,2.8005595615523995,2.694267473511028,2.6976384513508003,2.0442251116029646,1.9650645549656092,2.1232583305917005,['LIF'],[-0.484892262953907],[0.0050011587151647],"['AR', 'CRX', 'DLX2', 'EN1', 'GATA3', 'GSC', 'HOXD11', 'KLF1', 'KLF5', 'KLF6', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'THRB', 'TRPS1', 'ZFX', 'ZNF189', 'ZNF341', 'ZNF467', 'ZNF7', 'ZNF711']","['GFI1B', 'KLF1', 'KLF17', 'MAZ', 'ZBTB17', 'ZBTB48', 'ZNF341']",['H3K27ac']
chr22,38696748,38697248,1.5122719108187517,1.4278631852160124,1.3655417279373845,1.2575755794528398,1.2586040269196164,1.3699481027871452,"['JOSD1', 'TOMM22']","[-0.0606276902796439, 0.166689626019195]","[0.553765990816194, 0.180703916309207]","['CUX1', 'CUX2', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'E2F3', 'E2F4', 'E2F6', 'EN1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX1', 'LHX3', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX6-1', 'NR5A2', 'ONECUT1', 'ONECUT2', 'P300', 'PITX1', 'PRDM14', 'PRDM15', 'RARA', 'TBP', 'TBR1', 'TRPS1', 'ZFX', 'ZIC1', 'ZNF711']","['PRDM1', 'SP7', 'TSHZ1', 'ZBTB17', 'ZEB2', 'ZFP37', 'ZNF239', 'ZNF335', 'ZNF391', 'ZNF660']","['H3K27ac', 'H3K36me3']"
chr22,40654249,40654767,3.225414782016789,3.174894743237868,3.2638572184788024,2.6151374393805797,2.6932316548867887,2.6975867572244985,['MCHR1'],[-0.180441988245921],[0.879969701140305],"['AR', 'DMRTB1', 'ESRRA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'IRF3', 'MAFF', 'MYNN', 'NKX2-2', 'PLAGL1', 'PRDM15', 'RFX6', 'SNAPC1', 'SOX9', 'TRPS1', 'ZFX', 'ZNF136', 'ZNF711']","['ARNT', 'CTCF', 'MZF1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZFX', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF600', 'ZNF629', 'ZNF654', 'ZNF664', 'ZNF692', 'ZXDB']",['H3K27ac']
chr22,42459277,42459777,2.2930733608687195,2.4837538925551943,2.638724990014903,2.238583001430771,2.6297250976096547,2.0854459831611014,"['RRP7A', 'NFAM1']","[0.137141404134069, -0.322578727509441]","[0.164406581396448, 0.734546054240739]","['CDX4', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXC9', 'HOXD10', 'HOXD11', 'LHX3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PBX2', 'PDX1', 'POU1F1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'TRPS1', 'ZNF415']","['FEZF1', 'GFI1B', 'GLIS1', 'IKZF3', 'L3MBTL2', 'MAZ', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'YY1', 'YY2', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZNF10', 'ZNF263', 'ZNF335', 'ZNF561', 'ZNF660', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr22,44341794,44342294,2.587012469321005,2.3615595798636746,2.3303906242329555,1.868611783761874,1.7387146257243944,1.8526567410729256,['PRR5'],[0.389131644664001],[0.010263093386269],"['AR', 'ASCL1', 'BCL11A', 'BHLHA15', 'CEBPA', 'E2F1', 'E2F3', 'ESRRA', 'FOXK1', 'FOXK2', 'HOXA11', 'HOXA9', 'LEF1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFATC1', 'PITX1', 'PLAGL1', 'PTF1A', 'SIX1', 'SIX2', 'SMAD2', 'SMAD3', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'SOX9', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP2C', 'TFAP4', 'THRB', 'TWIST2', 'ZBTB18', 'ZEB1', 'ZEB2', 'ZIC2', 'ZIC3', 'ZNF416', 'ZNF711']","['GLIS1', 'MAZ', 'TRIM28', 'ZBTB17', 'ZBTB8A', 'ZIC2']","['H3K27ac', 'H3K4me1']"
chr3,52090196,52090696,2.334695900975245,2.0133040137387463,2.1125198774029363,1.6993900534403914,1.637508073236036,1.7439249165762851,"['POC1A', 'DUSP7']","[-0.320894956630691, -0.342549861370103]","[0.0032292545465485, 0.0048720247670751]","['HOXA9', 'HOXD12', 'IRF4', 'KLF1', 'KLF14', 'KLF5', 'MYC', 'MYOG', 'PLAGL1', 'PTF1A', 'RUNX1', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX4', 'SP2', 'TAL1', 'TFAP2A', 'TFAP2C', 'TFAP4', 'THRB', 'ZBTB7A', 'ZFX', 'ZNF711']","['PRDM10', 'SCRT2', 'ZIC2', 'ZNF449', 'ZNF629']",['H3K27ac']
chr3,72591234,72591734,2.536075130529101,2.370184206447284,2.258018895124941,1.8760349436106936,2.0929691118018128,1.7862746634579292,"['SHQ1', 'RYBP']","[-0.091324309485221, -0.153594826643627]","[0.428812991771719, 0.216278419031481]","['CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX6-1', 'PHOX2A', 'PITX1', 'PROP1', 'RFX6', 'TAL1', 'ZFX', 'ZNF263', 'ZNF711', 'ZNF768']","['EGR2', 'GLIS1', 'SP7', 'ZFHX2', 'ZFX', 'ZIC2', 'ZNF2']",['H3K27ac']
chr3,115512907,115513407,2.451510999712416,2.7216443138343296,2.1151854279820457,2.0791924474064354,2.1921333582301354,2.120570661818799,['GAP43'],[-0.105598646367207],[0.778662667993479],"['CRX', 'EOMES', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'KLF1', 'KLF10', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'MYOD1', 'NFYA', 'OTX2', 'P300', 'PITX1', 'PRDM1', 'SMAD3', 'SP1', 'SP2', 'SP5', 'TAL1', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'TRPS1', 'WT1', 'ZNF263', 'ZNF416']","['ATF2', 'EGR2', 'HIC1', 'KLF10', 'L3MBTL2', 'MZF1', 'PKNOX1', 'PRDM10', 'SP2', 'SP3', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZFHX2', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF629']","['H3K27ac', 'H3K4me3']"
chr3,169241554,169242054,1.561527850952979,1.6840162760111963,1.7799340585825936,1.6464940191682842,1.4727676077498415,1.4760415509256628,"['ACTRT3', 'MECOM']","[-0.0016099401372725, 0.0356108706540486]","[1.0, 0.831128266415911]","['ATF4', 'BCL6', 'CDX4', 'DDIT3', 'DMC1', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'HLF', 'HOXA11', 'LEF1', 'MITF', 'NANOG', 'NFIL3', 'NKX2-1', 'PITX1', 'PRDM1', 'SMAD3', 'SPDEF', 'STAT4', 'THRB']","['FEZF1', 'INSM2', 'PKNOX1', 'PRDM10', 'PRDM6', 'TRIM28', 'ZBTB17', 'ZFP69B', 'ZNF2', 'ZNF341']","['H3K27ac', 'H3K4me3']"
chr3,189355251,189355751,2.214362552153759,2.038928484165109,2.875433906834652,1.7879351613299568,1.6862378275718413,2.016182125155578,['TPRG1'],[0.689364774159701],[0.169483902772219],"['AR', 'CEBPA', 'CRX', 'EHF', 'ELF4', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV4', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'GATA3', 'GATA5', 'GLI3', 'HLF', 'HOXA13', 'KLF5', 'MAZ', 'MEF2B', 'NANOG', 'NR2F1', 'NR2F2', 'OLIG2', 'PGR', 'PITX1', 'RARA', 'SOX6', 'TAL1', 'TCF12', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'THRA', 'THRB', 'TRPS1', 'ZFX', 'ZNF415', 'ZNF711']","['ZFP69B', 'ZNF692']",['H3K27ac']
chr3,193975016,193975516,3.007045967696007,2.592316969964124,2.7122270788732568,2.5123017456705345,2.465675183511328,2.3792200491417272,"['OPA1', 'HES1']","[0.286848594653865, 0.0382106052467726]","[0.0040923518342395, 0.848915291915305]","['CRX', 'EOMES', 'NANOG', 'PITX1', 'STAT3', 'TFCP2L1', 'ZNF415']","['ZBTB17', 'ZNF341', 'ZNF600']",['H3K4me1']
chr3,194571804,194572304,3.34551994368556,3.5817744579052464,3.5682586912328658,3.1405913316382814,2.8113305830689903,3.2193502685783866,"['ATP13A3', 'LSG1']","[0.132725444106001, 0.174548022212003]","[0.514707905082908, 0.155985142060896]","['AR', 'EBF1', 'EBF2', 'EOMES', 'ESRRA', 'GATA3', 'GATA4', 'GATA5', 'MEF2B', 'MEIS1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PGR', 'RELA', 'TEAD1', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'TRPS1', 'ZBTB7A']","['BCL11A', 'GLI2', 'GLIS1', 'GLIS2', 'IKZF3', 'KLF10', 'KLF16', 'KLF8', 'L3MBTL2', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'PRDM6', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'ZBTB10', 'ZBTB17', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF623', 'ZNF629', 'ZNF664', 'ZNF76', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']",['H3K27ac']
chr4,38621148,38621749,4.065929928626894,3.8878515044557775,3.4603955241962474,3.2005562969662957,3.050797613915945,2.775231074719668,['KLF3'],[0.15903233320099],[0.219189726761142],"['E2F3', 'E2F4', 'ESRRA', 'ESRRB', 'ETV1', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA3', 'GATA5', 'HOXA9', 'MAFB', 'RARA', 'STAT3', 'TBX5', 'THRB', 'TRPS1', 'ZFP57']","['ATF2', 'FEZF1', 'INSM2', 'KLF1', 'KLF17', 'KLF7', 'KLF8', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF558', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr4,54144976,54145476,1.5105817771994026,1.576114937498296,1.3343978958789386,1.0211053654438365,1.1760057841351963,1.0037594569743356,['PDGFRA'],[-0.0722429887026612],[0.863770093781779],"['CRX', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'EOMES', 'ERG', 'ESRRA', 'ETV1', 'GSC', 'ISL1', 'MEIS1', 'NANOG', 'OTX2', 'PGR', 'PITX1', 'PRDM15', 'RARA', 'RBPJ', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TEAD3', 'TGIF1', 'TGIF2', 'ZNF711']","['FEZF1', 'PRDM6', 'ZNF664']",['H3K27ac']
chr4,122874166,122874666,1.5038908117893917,1.6318975310955652,1.4019587431173144,1.2393701878576098,1.5005106914572703,1.299265766466727,"['NUDT6', 'FGF2']","[-0.701290500008064, -0.425930364775614]","[0.0001077919946523, 0.0005261722312631]","['ATF3', 'ATF4', 'BATF', 'BCL6', 'CRX', 'DDIT3', 'FOSL1', 'FOSL2', 'GATA3', 'HLF', 'HOXA10', 'HOXA9', 'HOXD10', 'HOXD12', 'JUN', 'JUNB', 'LHX3', 'MEIS1', 'MYB', 'MYBL2', 'NFIL3', 'NKX6-1', 'PBX3', 'PITX1', 'PKNOX1', 'PRDM1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'STAT3', 'TBX5', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'TRPS1']",['ATF2'],['H3K4me1']
chr4,128386958,128387458,2.9473670784523605,3.2682160901558888,2.3123143525784124,2.253146434490625,2.41939745802723,2.3581062809571534,"['PGRMC2', 'JADE1']","[-0.332434437164097, -0.406829610179389]","[0.0015139168185228, 2.51953636010427e-05]","['AR', 'ARNTL', 'ATF3', 'BATF', 'BHLHE40', 'BHLHE41', 'CDX2', 'CDX4', 'CLOCK', 'CRX', 'DLX2', 'EN1', 'FOSL1', 'FOSL2', 'FOXK2', 'FOXO1', 'GLI3', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX2', 'LHX3', 'MAX', 'MITF', 'MNT', 'MYB', 'MYBL1', 'MYBL2', 'MYC', 'MYCN', 'NFIA', 'NKX6-1', 'NPAS1', 'NPAS2', 'NR2E1', 'PBX2', 'PDX1', 'TAL1', 'USF1', 'ZFX', 'ZIC2', 'ZIC3', 'ZNF711']","['BCL11A', 'FEZF1', 'GFI1B', 'GLI2', 'GLI4', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF785', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr4,186829679,186830179,1.859622864340969,1.791964712777331,1.9178112287996936,2.011509728527525,1.2786190886292297,1.748406661673097,['FAT1'],[0.0174427692144186],[0.941573793764252],"['AR', 'CUX1', 'EOMES', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'MEIS1', 'NKX2-2', 'NKX2-5', 'NR5A2', 'OLIG2', 'PDX1', 'PITX1', 'RUNX1', 'RUNX2', 'SF1', 'SMAD3', 'SNAPC1', 'SOX6', 'TAL1', 'TBR1', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'ZNF317']","['ATF2', 'BCL6B', 'FEZF1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF558', 'ZNF596', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,73390952,73391452,1.2660634538500235,1.397412466125062,1.4001893301342532,1.3717940878539912,1.027119039034427,1.096199537653059,['FOXD1'],[0.0231581556939054],[0.912819631398565],"['AR', 'ARNT', 'ATF1', 'ATF2', 'ATF4', 'ATF7', 'CREB5', 'CRX', 'CUX1', 'DDIT3', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HLF', 'JUN', 'MYOG', 'NANOG', 'NFIL3', 'NFIX', 'PTF1A', 'SOX10', 'SOX3', 'SOX4', 'TAL1', 'TCF21', 'TFAP4', 'ZNF7']","['ATF2', 'OSR2', 'PRDM1', 'ZBTB44', 'ZNF189', 'ZNF335', 'ZNF629']",['H3K4me1']
chr5,73912861,73913361,2.47648557612074,2.3453647823268584,2.478528952682132,2.1232780015529227,2.229879252030131,1.9987006853870732,"['ENC1', 'ARHGEF28']","[0.210535754323438, -0.133906590700992]","[0.0848335142173174, 0.577459000904955]","['ARNTL', 'BARX1', 'DLX1', 'ERG', 'ETS1', 'ETV2', 'FLI1', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GFI1B', 'GRHL2', 'GSC', 'HOXA9', 'MAFA', 'MAFF', 'MNT', 'NFIX', 'NKX6-1', 'NPAS1', 'PITX1', 'SIX2', 'TBP', 'THRB', 'TRPS1', 'ZNF711']","['SCRT2', 'ZIC2', 'ZSCAN5C']",['H3K4me1']
chr5,91266151,91266759,1.7845335471672013,1.778085457968344,1.7133932875764912,1.5147744976348212,1.3263098702246354,1.6529716398647614,"['ARRDC3', 'ADGRV1']","[-0.150916544426607, -0.159662869557526]","[0.272641849599574, 0.194432279568736]","['AR', 'ATF3', 'BACH2', 'BATF', 'CDX2', 'CDX4', 'CTCF', 'CUX1', 'DLX2', 'EN1', 'FOSL1', 'FOSL2', 'GATA3', 'GATA5', 'HAND2', 'HOXA11', 'HOXA9', 'HOXC9', 'HOXD11', 'JUN', 'JUNB', 'LEF1', 'LHX2', 'MEF2B', 'NANOG', 'NKX6-1', 'PITX1', 'RUNX1', 'RUNX2', 'STAT4', 'STAT5A', 'TBR1', 'TCF7L1', 'TRPS1', 'ZEB1', 'ZNF341']","['KLF8', 'MZF1', 'PRDM10', 'ZBTB17', 'ZEB2', 'ZNF366']",['H3K4me1']
chr5,91670347,91670847,1.7141317091142925,1.7925950574028031,1.641228142118183,1.4461869545688713,1.383010849806729,1.613426090089301,['ARRDC3'],[-0.150916544426607],[0.272641849599574],"['ARNTL', 'ASCL1', 'ATOH1', 'BHLHA15', 'BHLHE41', 'CLOCK', 'CRX', 'ESRRA', 'FOXH1', 'FOXO1', 'GSC', 'HOXA13', 'HOXB13', 'MITF', 'MYC', 'MYOG', 'NANOG', 'NEUROG2', 'NFATC1', 'NKX2-5', 'OLIG2', 'OTX2', 'PHOX2A', 'PITX1', 'PLAGL1', 'PROP1', 'PTF1A', 'RARA', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBP', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TWIST2', 'USF1', 'ZNF416', 'ZNF711']","['ATF2', 'BCL6B', 'PRDM6', 'ZNF335']","['H3K27ac', 'H3K4me1']"
chr5,124628948,124629448,3.983235565880668,3.297521534713708,3.200681869377408,2.8440008737484725,2.665053225575022,2.739707935375322,['ZNF608'],[0.0962622223523429],[0.685190658589303],"['AR', 'ATF3', 'BATF', 'BHLHA15', 'BHLHE41', 'ESRRA', 'FOSL1', 'FOSL2', 'HOXA9', 'JUN', 'JUNB', 'KLF3', 'MEIS1', 'MITF', 'NANOG', 'NEUROG2', 'NFIX', 'NR2F2', 'NR2F6', 'PRDM10', 'PTF1A', 'RARA', 'SP5', 'SREBF1', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'TWIST2', 'ZBTB18', 'ZIC1', 'ZNF16']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF16', 'ZNF18', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF624', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
