chrom,start,end,CC_R1,CC_R2,CC_R3,LEF1_R1,LEF1_R2,LEF1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr15,68700425,68700979,3.7320558821621614,3.50638797994604,3.9741754422265534,2.7955766239418405,3.544472220988258,3.547176127639675,,,,"['ASCL1', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BHLHA15', 'CDX4', 'CREB1', 'CREB5', 'EBF1', 'EBF2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'MEF2B', 'MEF2D', 'NANOG', 'NEUROG2', 'NFIL3', 'NFIX', 'NPAS4', 'OLIG2', 'P300', 'PBX2', 'PLAGL1', 'PRDM10', 'RFX6', 'SOX2', 'SOX3', 'SOX6', 'TAL1', 'TBP', 'TBX21', 'TBX5', 'TCF12', 'TCF4', 'TFCP2L1', 'TGIF1', 'TGIF2', 'TWIST2', 'ZFP57', 'ZIC1', 'ZNF263', 'ZNF467']","['ATF2', 'BCL11A', 'CTCF', 'EGR2', 'FEZF1', 'FOXM1', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'REPIN1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,69855271,69855771,3.5541024524294365,3.004871391006427,3.1044588044980923,2.5726717454040537,1.8615410135573256,2.608105920215239,['TLE3'],[-0.0040205271621274],[0.971145756284423],"['DLX1', 'DLX2', 'E2F4', 'EN1', 'ESRRA', 'HOXA9', 'HSF1', 'ISL1', 'KLF14', 'LHX2', 'NANOG', 'NFATC1', 'NKX6-1', 'PITX1', 'PLAGL1', 'PRDM10', 'PROP1', 'RARA', 'RELA', 'SIX2', 'SOX6', 'THRB', 'ZBTB12', 'ZFP57', 'ZNF263']","['FEZF1', 'GLIS1', 'PRDM6', 'TRIM28', 'WT1', 'ZBTB44', 'ZIC2', 'ZNF189', 'ZNF423', 'ZNF561']","['H3K27ac', 'H3K4me1']"
chr15,70324414,70325050,1.6930336392482774,1.7777978915857562,1.5738236358770652,1.8206009437674104,1.862524668175809,1.8670710965310309,"['UACA', 'TLE3']","[-0.129028859035765, -0.0040205271621274]","[0.152157255126164, 0.971145756284423]","['ARNTL', 'BCL6', 'BHLHA15', 'BHLHE40', 'BHLHE41', 'EBF1', 'EBF2', 'ESRRA', 'IRF1', 'IRF2', 'IRF3', 'IRF7', 'IRF8', 'MAX', 'MNT', 'MYC', 'NANOG', 'NFYA', 'NPAS1', 'NR5A2', 'ONECUT2', 'PLAGL1', 'PTF1A', 'RARA', 'RBPJ', 'RELA', 'RORA', 'RORC', 'SF1', 'SPI1', 'TAL1', 'TCF12', 'TCF21', 'TCF4', 'TFAP2A', 'TFAP2C', 'TWIST2', 'ZBTB18', 'ZFX', 'ZNF467', 'ZNF711']","['BCL6B', 'FOXA1', 'GFI1B', 'GLIS1', 'IKZF3', 'INSM2', 'KLF10', 'OSR2', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'ZBTB8A', 'ZEB2', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF341', 'ZNF391', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF692', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,70494114,70494614,2.6453675434300625,3.629988191961743,2.2710966279335207,3.90661730464408,4.75451658833031,5.923552291581288,"['UACA', 'TLE3']","[-0.129028859035765, -0.0040205271621274]","[0.152157255126164, 0.971145756284423]","['ATF1', 'ATF2', 'ATF7', 'CDX4', 'CREB5', 'CRX', 'CUX2', 'DLX2', 'E2F6', 'EN1', 'ESRRA', 'FOXH1', 'FOXO1', 'GATA3', 'GSC', 'HOXA11', 'HOXA13', 'HOXC9', 'HOXD11', 'HOXD12', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'NANOG', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'ONECUT2', 'OTX2', 'PBX2', 'PITX1', 'TAL1', 'TEAD3', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZIC2', 'ZNF675']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'SALL2', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF132', 'ZNF146', 'ZNF148', 'ZNF155', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF248', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF548', 'ZNF558', 'ZNF560', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF768', 'ZNF770', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,70833743,70834281,2.7048346783759123,3.209582845245896,2.950303096100556,2.6934124143479177,2.422995887199499,3.2138160419662696,"['UACA', 'LARP6']","[-0.129028859035765, -0.0737874737089685]","[0.152157255126164, 0.620037197226706]","['AR', 'ATF3', 'BACH2', 'BATF', 'CDX4', 'DMRT1', 'DMRTB1', 'EBF1', 'EBF2', 'ELF1', 'ELF4', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXF1', 'GABPA', 'GLI3', 'HOXA11', 'ISL1', 'JUN', 'JUNB', 'KLF1', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'KLF9', 'MAZ', 'MEF2B', 'MEF2C', 'MEF2D', 'NKX6-1', 'PLAGL1', 'RARA', 'RBPJ', 'SIX1', 'SIX2', 'SIX4', 'SNAPC1', 'SP2', 'SP5', 'STAT6', 'ZIC1', 'ZNF711']","['ATF2', 'BCL11B', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF8', 'KLF9', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM2', 'PRDM4', 'PRDM6', 'REST', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF416', 'ZNF449', 'ZNF488', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF701', 'ZNF768', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr15,71279019,71279519,2.396604115857736,2.6483661494519426,1.699961271379673,2.3004117981396144,2.1665958205875997,2.4838695822207613,['THSD4'],[-0.31972958348598],[0.140615157603648],"['ARNT', 'ATF1', 'ATF7', 'CREB5', 'CUX1', 'EPAS1', 'HIF1A', 'HLF', 'HOXA1', 'HOXA2', 'HOXB4', 'HOXC9', 'NANOG', 'NFIA', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'ONECUT2', 'PBX2', 'PDX1', 'PHOX2A', 'PLAGL1', 'PROP1', 'SIX2', 'TAL1', 'TBP', 'TBX5', 'TEAD1', 'TEAD3', 'TFAP4', 'THRB']","['ARNT', 'ATF2', 'BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,71512828,71513352,1.830118435965066,1.824693833802437,1.6551043487195327,1.642575699383465,1.2970502175738028,1.60664074643788,['THSD4'],[-0.31972958348598],[0.140615157603648],"['BCL6', 'CUX2', 'EBF2', 'ELF4', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXH1', 'GABPA', 'JUN', 'MAFB', 'MEIS1', 'MYF5', 'MYOG', 'NANOG', 'NKX2-1', 'NKX6-1', 'ONECUT1', 'ONECUT2', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SREBF1', 'TAL1', 'TCF21', 'TEAD1', 'TFAP4', 'TGIF1', 'TGIF2']","['OSR2', 'PKNOX1', 'ZNF384', 'ZSCAN5C']",['H3K4me1']
chr15,72208528,72209028,4.786139069997976,6.096082438285704,4.151834103646043,4.918711564861456,6.236773120166705,4.71814409248047,"['PKM', 'GRAMD2A']","[0.195333851260641, 0.22244708180478]","[0.0566392550377918, 0.742257593810311]","['ATF1', 'EOMES', 'ETS1', 'ETV1', 'FOXK2', 'HOXA9', 'NFATC1', 'RARA', 'SPDEF', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'ZIC1']","['ZNF600', 'ZNF76']","['H3K27ac', 'H3K36me3']"
chr15,77470052,77470655,2.6243140399517664,3.467108356498985,2.224071826662258,4.371371678664777,5.156136953695055,4.830743479063144,,,,"['AR', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'CRX', 'CUX1', 'CUX2', 'DLX1', 'DLX2', 'DLX3', 'EN1', 'ESRRA', 'GFI1B', 'GSC', 'HNF1B', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'MEF2A', 'MEF2B', 'NANOG', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'ONECUT2', 'OTX2', 'PBX2', 'PITX1', 'POU1F1', 'RARA', 'RFX6', 'SOX10', 'SOX4', 'SOX9', 'TBP', 'THRB']","['ATF2', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF8', 'PATZ1', 'PRDM10', 'PRDM6', 'SP7', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']",['H3K4me1']
chr15,78322395,78322895,8.578567975753792,10.089591484326052,8.204197072880381,6.3771834323608685,8.894181114058028,9.717826924709687,"['WDR61', 'CRABP1']","[0.00374166053313, 4.87114830990261]","[0.982757339279454, 0.0788936046948463]","['AR', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'NANOG', 'PBX2', 'PDX1', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'SPDEF', 'TAL1', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF1', 'TRPS1', 'ZFX', 'ZNF341', 'ZNF416', 'ZNF711']","['ATF2', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'SP2', 'SP7', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF341', 'ZNF423', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZSCAN23', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr15,79178943,79179550,5.544148319203282,5.647036644025739,4.443298840631991,7.171169564578167,6.484359318754313,8.602279963423783,,,,"['ASCL1', 'ATF3', 'ATOH1', 'BACH2', 'BATF', 'BHLHA15', 'CDX4', 'EOMES', 'ESRRA', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'MITF', 'MYB', 'MYBL1', 'MYBL2', 'MYF5', 'MYOG', 'NEUROD1', 'NEUROG2', 'OLIG2', 'PGR', 'PRDM15', 'PTF1A', 'RARA', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'ZBTB7A', 'ZFX', 'ZNF263', 'ZNF692', 'ZNF711']","['ATF2', 'BCL11A', 'EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'REPIN1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF518A', 'ZNF548', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF792', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,80704645,80705336,4.626305522653472,5.070237983378505,4.078811895792972,5.102783998615646,5.625018937456553,5.835158645107863,,,,"['AR', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXK1', 'FOXM1', 'FOXO1', 'GLI3', 'IRF1', 'IRF2', 'IRF8', 'MAFA', 'MAFB', 'MEIS1', 'NANOG', 'NFATC1', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'PITX1', 'PRDM1', 'PTF1A', 'RARA', 'RUNX1', 'RUNX2', 'SOX2', 'SOX3', 'SREBF2', 'TAL1', 'TBX5', 'TFAP4', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'ZNF189', 'ZNF264', 'ZNF341', 'ZNF416', 'ZNF7']","['ATF2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'OSR2', 'PRDM1', 'SP7', 'ZBTB17', 'ZBTB21', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF189', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF501', 'ZNF600', 'ZNF629', 'ZNF692', 'ZSCAN21', 'ZSCAN4']",['H3K4me1']
chr15,81092255,81092755,2.8342329456291737,2.6529243286259456,3.178882195964461,2.649132646912998,2.5003413459138075,3.0938961213843963,,,,"['ATF3', 'BATF', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'LHX2', 'NANOG', 'NEUROG2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'TAL1', 'TBP', 'THRB']","['GLIS1', 'INSM2', 'KLF17', 'KLF8', 'MAZ', 'MZF1', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF785', 'ZSCAN21', 'ZSCAN23', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,81940347,81940887,2.4109700846889743,2.934531404382946,2.2717108620787685,3.388803783692702,3.027678774923696,3.1581146516892007,,,,"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'CDX2', 'CREB5', 'DDIT3', 'DLX2', 'EN1', 'EOMES', 'HAND2', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'LHX1', 'LHX2', 'LHX3', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'NANOG', 'NFIL3', 'NKX2-5', 'NKX6-1', 'P300', 'PDX1', 'PITX1', 'RBPJ', 'RELA', 'SIX2', 'TBX5']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'FEZF1', 'GFI1B', 'GLIS1', 'HIC1', 'IKZF3', 'KLF10', 'KLF8', 'MYNN', 'OSR2', 'OVOL3', 'PRDM4', 'PRDM6', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF24', 'ZNF362', 'ZNF366', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,83477150,83477650,1.5513591469297414,1.8078687432819824,1.3835193182823855,1.4796323700375829,1.2766096785730097,1.7604503744582092,,,,"['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BHLHE41', 'CREB1', 'CREB5', 'CRX', 'DUXBL1', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO3', 'GATA3', 'JUN', 'JUND', 'LHX1', 'LHX3', 'MITF', 'NFIL3', 'NFIX', 'NKX6-1', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'RBPJ', 'TGIF1', 'TGIF2', 'TRPS1', 'USF1']","['ATF2', 'PRDM10', 'SCRT2', 'ZNF629']",['H3K4me1']
chr15,85667964,85668464,1.0952673565833058,1.066634836844257,1.1763660103710292,1.1865664465756272,0.9980865286033472,1.2747323629465412,,,,"['ARNTL', 'ASCL1', 'ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'CREB5', 'FOSL1', 'FOSL2', 'FOXO1', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'ISL1', 'JUN', 'JUNB', 'MYB', 'MYBL1', 'MYOG', 'NPAS1', 'NR2F1', 'NR2F2', 'NR2F6', 'PTF1A', 'RARA', 'RFX1', 'RFX2', 'RFX3', 'RFX5', 'SMAD3', 'TAL1', 'TBX5', 'TFAP4', 'THRB', 'TP63', 'ZIC1']","['MYNN', 'PRDM1']",['H3K4me1']
chr15,87746335,87746835,1.673677055160676,1.8070013856669107,1.5495851336028292,1.958981246092384,1.3576068528127605,1.810931495909398,,,,"['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'CLOCK', 'CREB5', 'EBF2', 'EHF', 'EOMES', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'LEF1', 'MAX', 'MNT', 'MYBL2', 'NFIL3', 'NPAS1', 'NPAS2', 'P300', 'PDX1', 'PGR', 'PLAGL1', 'PTF1A', 'SOX3', 'SOX6', 'SOX9', 'TBR1', 'TBX5', 'TBXT', 'TCF7L1', 'TCF7L2', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1', 'ZNF263']","['ATF2', 'HIC1', 'ZBTB21']",['H3K4me1']
chr15,89139749,89140450,12.211926864746694,12.915086662363686,9.85112952194692,10.683234753023108,7.028330049361708,11.007486338222156,,,,"['AR', 'ARNT', 'ARNTL', 'ATF1', 'ATF4', 'ATF7', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CREB5', 'DDIT3', 'EBF2', 'EOMES', 'ESRRA', 'HLF', 'JUN', 'MAX', 'MYC', 'MYCN', 'NFIL3', 'NKX2-1', 'NPAS1', 'NPAS2', 'NR2F1', 'PGR', 'PLAGL1', 'RARA', 'RBPJ', 'SMAD3', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TGIF2', 'THRB', 'USF1', 'ZNF416']","['ATF2', 'CTCF', 'GLIS1', 'HDGF', 'IKZF3', 'MAZ', 'MZF1', 'PATZ1', 'PRDM10', 'REST', 'SCRT2', 'TRIM28', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF2', 'ZNF324', 'ZNF398', 'ZNF518A', 'ZNF600', 'ZNF610', 'ZNF660', 'ZNF692', 'ZSCAN18', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr15,90154849,90155447,2.7660451004985624,3.00228730464338,2.462848768761028,2.4650213981344997,2.075087288026161,2.745682560829538,['SEMA4B'],[-0.0963018079211238],[0.426303590156524],"['ATF1', 'BARX1', 'CEBPA', 'CREB5', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HLF', 'MYB', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'PITX1', 'PLAGL1', 'PRDM14', 'RUNX1', 'SPDEF', 'TAL1', 'TGIF2', 'WT1', 'ZFX', 'ZIC1', 'ZNF263', 'ZNF711']","['ATF2', 'BCL11A', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP7', 'TSHZ1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF133', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF585B', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
