chrom,start,end,CC_R1,CC_R2,CC_R3,CTCF_R1,CTCF_R2,CTCF_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr14,51123452,51124028,4.1329386548693785,5.902192268154019,6.482520765438828,3.976433832975626,5.102020000544479,5.136504153365953,['TMX1'],[0.104644145647903],[0.349440681335216],"['ARNTL', 'BCL11A', 'BCL6', 'DMRT1', 'DMRTB1', 'HOXA9', 'KLF10', 'MAX', 'MITF', 'MNT', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NPAS1', 'NPAS2', 'NR5A2', 'RARA', 'RFX6', 'SF1', 'STAT3', 'STAT4', 'TBR1', 'USF2', 'ZNF416']","['BCL6B', 'KLF8', 'PRDM10', 'TRIM28', 'YY2', 'ZBTB17', 'ZEB1', 'ZNF133', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF547', 'ZNF558', 'ZNF580', 'ZNF677', 'ZNF692', 'ZSCAN18', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr14,51357094,51357638,1.7853165807552516,2.1653757390115853,2.2151085093303444,2.6747655967120734,3.010464563704363,2.430918536089189,['TMX1'],[0.104644145647903],[0.349440681335216],"['AR', 'ARNT', 'EPAS1', 'FOXK1', 'GATA3', 'GATA5', 'HOXA13', 'HSF1', 'NFIX', 'NKX3-1', 'NKX3-2', 'NPAS1', 'PITX1', 'PLAGL1', 'PROP1', 'RBPJ', 'RUNX1', 'SOX6', 'STAT1', 'STAT3', 'STAT4', 'TBP', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'TRPS1', 'ZBTB12', 'ZBTB7A', 'ZIC1', 'ZNF711']","['EGR2', 'FEZF1', 'GLIS1', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB8A', 'ZFHX2', 'ZIC2', 'ZNF335', 'ZNF561', 'ZNF664', 'ZNF770', 'ZNF843']",['H3K4me1']
chr14,52954454,52954954,4.676769263144839,5.303549476491332,5.342148911734194,3.3425622473679515,3.538416994299421,3.3173369625938367,,,,"['AR', 'ATF1', 'ATF4', 'DDIT3', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF4', 'MYNN', 'NFIL3', 'NKX3-1', 'PITX1', 'RARA', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SRF', 'TRPS1', 'ZNF341', 'ZNF7']","['MZF1', 'PRDM4', 'PRDM6', 'ZBTB12', 'ZBTB17', 'ZBTB8A', 'ZFHX2', 'ZNF189', 'ZNF394', 'ZNF580', 'ZNF660', 'ZNF677', 'ZNF777', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr14,55107746,55108349,4.558283506090681,4.361162769790929,2.9768345987633307,3.457176011213161,3.0577732893105214,2.545624825601933,['MAPK1IP1L'],[0.0338419398663136],[0.785781860705296],"['BCL11A', 'EBF1', 'EGR1', 'EGR2', 'ESRRA', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'NKX3-1', 'NKX3-2', 'NPAS4', 'NR2F2', 'PLAGL1', 'PRDM10', 'RARA', 'RBPJ', 'TAL1', 'TBX5', 'THRB', 'WT1', 'ZIC1', 'ZNF263']","['EGR2', 'GLIS2', 'HIC1', 'INSM2', 'KLF17', 'KLF8', 'L3MBTL2', 'PRDM1', 'PRDM10', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZFHX2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF777', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr14,63473397,63473897,3.930734975710251,4.128904377249635,4.187043057139077,2.6627941100542807,2.6868767144034127,2.0096767039686507,['PPP2R5E'],[0.0798267854640975],[0.442633498995302],"['ATF4', 'BCL6', 'DDIT3', 'DLX1', 'DLX2', 'DLX5', 'EHF', 'EN1', 'ERG', 'ETV1', 'ETV2', 'FLI1', 'FOXD3', 'FOXH1', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'PITX1', 'PROP1', 'RBPJ', 'SMAD3', 'STAT6', 'TBP', 'TGIF1', 'TGIF2']","['BCL6B', 'PRDM6']",['H3K4me1']
chr14,63486786,63487286,1.9989266194224715,2.1164858444428574,1.69569913352736,1.619007282439009,1.490908297234556,1.346191577025866,['PPP2R5E'],[0.0798267854640975],[0.442633498995302],"['ARNTL', 'ASCL1', 'ASCL2', 'ATF4', 'BHLHA15', 'CDX4', 'DDIT3', 'DLX2', 'EBF2', 'HLF', 'HOXA11', 'HOXA9', 'MAX', 'MNT', 'MYCN', 'MYF5', 'MYOD1', 'MYOG', 'NEUROG2', 'NFIL3', 'NKX2-2', 'NKX3-1', 'NKX6-1', 'NPAS1', 'NR2F2', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'RARA', 'RUNX1', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TWIST2']","['IKZF3', 'PRDM10', 'ZBTB20', 'ZSCAN21']",['H3K4me1']
chr14,63678070,63678570,3.5251216318388323,3.8936476547089054,3.5261828194046787,2.630056264048883,2.752922941395933,2.8705413456650644,['PPP2R5E'],[0.0798267854640975],[0.442633498995302],"['ATF1', 'ATF2', 'ATF7', 'BCL6', 'CDX2', 'CDX4', 'CREB5', 'DLX2', 'DLX5', 'EHF', 'ELF3', 'EN1', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'JUN', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-5', 'NKX6-1', 'P300', 'PGR', 'PLAGL1', 'RFX6', 'SMAD3', 'SOX9', 'STAT4', 'ZEB1', 'ZNF7']","['ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'IKZF3', 'INSM2', 'KLF1', 'KLF7', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZNF10', 'ZNF18', 'ZNF184', 'ZNF19', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF324', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF510', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr14,64680244,64680744,2.7024961861270915,2.9240260848358965,3.037059576194958,3.3891016901070232,4.321683763666353,3.2354471848929744,,,,"['AR', 'ARNT', 'DLX2', 'EBF1', 'EBF2', 'EN1', 'GLI3', 'HAND2', 'HOXA13', 'HOXA9', 'HOXD13', 'ISL1', 'KLF5', 'LHX1', 'LHX2', 'LHX3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'PLAGL1', 'RBPJ', 'TFAP2A', 'TFAP2C', 'TFCP2L1', 'TP53', 'TP63', 'TP73', 'ZIC1', 'ZNF711']","['PRDM1', 'ZBTB20', 'ZNF263', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr14,66015246,66015825,6.742722304487585,7.131274143434916,7.469649780230207,7.101569666366259,6.630912370659307,6.291875545169015,['GPHN'],[-0.103087787820486],[0.191607013833888],"['ARNTL', 'ASCL1', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BCL11A', 'BHLHA15', 'CREB5', 'CRX', 'E2F4', 'EGR1', 'EGR2', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'JUN', 'MEIS1', 'MITF', 'NANOG', 'NEUROD1', 'NEUROG2', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'OTX2', 'PITX1', 'RARA', 'SP5', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'USF1', 'WT1', 'ZNF416']","['FEZF1', 'OVOL3', 'PRDM4', 'PRDM6', 'TRIM28', 'ZFHX2', 'ZNF384', 'ZNF580', 'ZNF843']",['H3K27ac']
chr14,66503566,66504066,2.8726767942568747,3.819864042022363,4.045441890627089,2.9246861096141297,3.815890643378472,3.735106330701039,['GPHN'],[-0.103087787820486],[0.191607013833888],"['ASCL1', 'ATOH1', 'BHLHA15', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA13', 'IRF3', 'MYB', 'MYBL1', 'NANOG', 'NEUROG2', 'OLIG2', 'P300', 'PTF1A', 'SIX2', 'STAT4', 'TAL1', 'TCF12', 'TCF4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZNF7']","['OSR2', 'PRDM10', 'SCRT1', 'SP2', 'SP7', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZNF518A', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN4', 'ZXDB']",['H3K27ac']
chr14,66932547,66933249,13.696741014081764,14.528183647434044,17.87488560935743,11.723300528299667,13.523810320202632,12.515031601569715,['GPHN'],[-0.103087787820486],[0.191607013833888],"['AR', 'BARX1', 'BCL6', 'CDX4', 'CEBPA', 'CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'GLI3', 'GSC', 'HNF1A', 'HNF1B', 'HOXA11', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MYBL2', 'NANOG', 'NKX6-1', 'NR2F1', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'RORC', 'SMAD4', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF263']","['FEZF1', 'TRIM28', 'ZNF189', 'ZNF362', 'ZNF384']",['H3K27ac']
chr14,68157851,68158549,16.48140696626396,21.117883160648827,17.15915228067643,10.640989570572298,11.528819811742794,11.130486722411376,,,,"['ATF1', 'ATF4', 'DDIT3', 'EN1', 'ETV1', 'HLF', 'HOXA11', 'HOXA13', 'HOXD11', 'ISL1', 'LHX2', 'NFIL3', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'SOX10', 'SOX15', 'SOX17', 'SOX3', 'SOX9', 'SPDEF']","['ATF2', 'FEZF1', 'PRDM10', 'ZNF18', 'ZNF223', 'ZNF324', 'ZNF335', 'ZNF660', 'ZSCAN18', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr14,68970095,68970595,3.0709355568807983,3.0950279399011844,2.596234741387197,2.5783894335306328,2.761501656280964,2.514435572918117,,,,"['AR', 'ARNT', 'ARNTL', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CRX', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'KLF14', 'LEF1', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFIX', 'NKX3-2', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'RARA', 'TBX5', 'THRB', 'USF1', 'ZFX', 'ZIC1', 'ZNF711']",['GLIS1'],['H3K4me1']
chr14,69713069,69713569,5.097649274769895,5.142323013631113,6.639765836788234,5.437180711146831,5.8015180827154,6.064339605657824,,,,"['EBF2', 'HOXA10', 'KLF14', 'LEF1', 'LHX3', 'PITX1', 'PLAGL1', 'PTF1A', 'RBPJ', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'SP2', 'STAT6', 'TCF12', 'TGIF1', 'TP53', 'TP63', 'TP73', 'ZEB1', 'ZEB2', 'ZNF263', 'ZNF416', 'ZNF467', 'ZNF711']","['EGR2', 'IKZF3', 'KLF8', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'SCRT2', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF18', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF513', 'ZNF561', 'ZNF629', 'ZNF770', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr14,69999144,69999644,8.698649938236906,10.082672681388132,7.112760196698517,6.842451443727118,7.154117026613027,5.679876970330723,"['SMOC1', 'SLC8A3']","[-0.678976716826384, -1.31247263704874]","[1.16670003674487e-07, 0.0018527874480831]","['ARNT', 'ARNTL', 'ATF1', 'ATF4', 'ATF7', 'BHLHE41', 'CREB1', 'DDIT3', 'EN1', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GLI3', 'HLF', 'KLF14', 'KLF5', 'LHX3', 'MAZ', 'MYB', 'MYBL1', 'NANOG', 'NFATC1', 'NFIL3', 'NKX2-1', 'NKX6-1', 'NR2E1', 'PLAGL1', 'PTF1A', 'RFX6', 'RUNX1', 'SMAD3', 'SP2', 'SP5', 'TCF12', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'ZEB1', 'ZEB2', 'ZFX', 'ZNF711']","['ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXA1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280C', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr14,70010849,70011750,10.442642888958533,11.901605624346766,13.354024368284096,10.024573108009696,11.092151208272004,11.359909507793018,"['SMOC1', 'SLC8A3']","[-0.678976716826384, -1.31247263704874]","[1.16670003674487e-07, 0.0018527874480831]","['AR', 'ARNT', 'CRX', 'GLI3', 'HAND2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PITX1', 'RFX6', 'SIX2', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'STAT3', 'TGIF1', 'TGIF2', 'TP53', 'TP63', 'TP73', 'ZIC1']","['FEZF1', 'TRIM28', 'ZNF549']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr14,73311315,73311852,3.881805606927282,4.0026047089809245,3.599336203866653,3.307787547149141,2.986933779123737,2.8553321471004507,,,,"['ARNT', 'ATF3', 'ATF4', 'BATF', 'BCL11A', 'CDX2', 'CDX4', 'DDIT3', 'EHF', 'ELF1', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETV1', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'GABPA', 'HIF1A', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'HSF1', 'JUN', 'JUNB', 'MEIS1', 'MYOG', 'NFIL3', 'PLAGL1', 'PTF1A', 'SIX2', 'SOX2', 'SOX3', 'SOX6', 'SPI1', 'SPIB', 'STAT3', 'STAT4', 'TAL1', 'TBX5', 'TFAP4', 'TGIF1', 'TGIF2', 'TRPS1', 'ZNF263']","['ATF2', 'IKZF3', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZNF189', 'ZNF335', 'ZNF366', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF785', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr14,75711350,75711850,3.730790521829755,4.154101385654425,4.227763513883466,3.6620726684064753,3.939048719575664,3.874192890070408,,,,"['EHF', 'EOMES', 'ERG', 'ETV1', 'NANOG', 'NFIX', 'RARA', 'RBPJ', 'RELA', 'RFX5', 'SP2', 'STAT3', 'STAT4', 'STAT5A', 'TBR1', 'TBX5', 'TBX6', 'TRPS1', 'ZFP57', 'ZNF189', 'ZNF416']","['CTCF', 'FEZF1', 'GLIS1', 'GLIS2', 'KLF8', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SP7', 'WT1', 'ZBTB20', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF398', 'ZNF449', 'ZNF629', 'ZNF654', 'ZNF660', 'ZNF692', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr14,76531693,76532193,4.421929021918245,4.835801706502357,4.764772910242788,5.074931333627282,5.4740089678689205,4.857614476647174,,,,"['AR', 'ATF7', 'CDX4', 'ELK4', 'EOMES', 'FLI1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'HAND2', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA2', 'HOXA9', 'HOXB13', 'HOXB4', 'HOXD11', 'JUN', 'KLF14', 'LHX3', 'NANOG', 'NFIX', 'NPAS4', 'NR2F1', 'PBX2', 'PDX1', 'PKNOX1', 'PLAGL1', 'PROP1', 'RFX6', 'SIX2', 'SMAD4', 'SP2', 'TAL1', 'TBX21', 'TBX5', 'TP53', 'TP63', 'TP73', 'ZFP809', 'ZFX', 'ZIC1', 'ZNF711']","['CTBP1', 'FEZF1', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB17', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF488', 'ZNF501', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN4']",['H3K4me1']
chr14,77342456,77343348,2.4302690286579613,2.2655559838125723,2.3351188111031487,2.5285536358938807,2.2639497351848363,2.4485315693024274,"['POMT2', 'TMED8']","[0.0804060136866731, -0.000385900717822]","[0.365884966840843, 1.0]","['ATF3', 'BATF', 'CRX', 'DLX1', 'DLX2', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXK1', 'FOXM1', 'GATA1', 'GATA2', 'GATA4', 'GATA5', 'GLI3', 'GSC', 'ISL1', 'JUN', 'JUNB', 'KLF5', 'LHX1', 'LHX3', 'MEF2B', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX6-1', 'PITX1', 'PLAGL1', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TBX5', 'ZFP57', 'ZNF263', 'ZNF711']","['FEZF1', 'HIC1', 'OSR2', 'PATZ1', 'PRDM10', 'SP7', 'ZNF263', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF513', 'ZNF692', 'ZNF843']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr14,81323854,81324354,1.4991850344793256,1.6488359125538523,1.6005432702361184,1.741314948784853,2.1636537001412868,2.1170068799879718,,,,"['HINFP', 'KLF14', 'MAZ', 'NKX3-2', 'NR2E1', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'TP53', 'TP63', 'TP73', 'ZBTB12', 'ZBTB7A', 'ZNF263']","['FEZF1', 'GLIS2', 'KLF9', 'MAZ', 'PRDM10', 'PRDM6', 'ZBTB17', 'ZFP37', 'ZNF2', 'ZNF263', 'ZNF335', 'ZNF362', 'ZNF384', 'ZNF770']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr14,89304023,89304523,2.92018359395518,2.9604615077315675,2.9716529893660044,2.517022462795718,2.480893225870647,2.5996674424051247,,,,"['AR', 'ATF1', 'ATF2', 'ATF7', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'E2F7', 'EHF', 'ELF3', 'ELF4', 'ERG', 'ETV1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'GRHL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'KLF14', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'PITX1', 'PRDM1', 'RELA', 'SP2', 'TAL1', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF415']","['FEZF1', 'IKZF3', 'INSM2', 'KLF8', 'KLF9', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SP2', 'SP3', 'SP7', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF692', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr14,90382531,90383151,3.4798528450219166,3.8907316260315934,3.2589717270793908,3.273121032796018,3.3793750342786564,3.261380493234399,,,,"['AR', 'CDX4', 'EOMES', 'HOXC9', 'HOXD11', 'HSF1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PGR', 'PHOX2A', 'PROP1', 'ZIC1', 'ZIC2', 'ZNF416']","['ATF2', 'BCL11B', 'IKZF3', 'LEF1', 'MAZ', 'NFRKB', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP2', 'SP3', 'SP7', 'TRIM28', 'YY1', 'YY2', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZNF263', 'ZNF335', 'ZNF366', 'ZNF449', 'ZNF580', 'ZNF629', 'ZNF76', 'ZNF777', 'ZSCAN23', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr14,91395849,91396464,5.375905534973879,5.867652145910763,7.496182660437253,5.95462572399612,5.7667646711132745,6.988156214627133,,,,"['DLX1', 'DLX2', 'DLX3', 'DLX5', 'EBF1', 'EBF2', 'EN1', 'GFI1B', 'MYBL2', 'NANOG', 'NKX6-1', 'PITX1', 'PLAGL1', 'STAT6', 'TAL1', 'TFCP2L1', 'TGIF1', 'TP53', 'TP63', 'TP73', 'ZBTB7A', 'ZNF341', 'ZNF416', 'ZNF519']","['PRDM4', 'ZBTB48', 'ZNF341', 'ZNF680']",['H3K27ac']
chr14,94599276,94599776,5.84310195434036,6.195186753984937,6.587480403546079,4.34388711064473,4.376256749890174,4.860946159625887,['SERPINA5'],[-3.08458184738361],[0.256776316004352],"['AR', 'BCL11A', 'BCL6', 'ESRRA', 'GFI1B', 'GLI3', 'HINFP', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'NFIX', 'NR2F1', 'PLAGL1', 'RFX6', 'SOX10', 'SOX3', 'SOX6', 'SOX9', 'SP2', 'TAL1', 'ZBTB7A', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF416']","['ATF2', 'GLIS1', 'ZFHX2', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF600', 'ZNF660']",['H3K27ac']
chr14,101947743,101948660,6.366536249042571,7.127817561522533,4.4879860347932325,5.994789701824131,6.297090695248541,4.018439386976784,,,,"['ASCL1', 'ASCL2', 'EN1', 'EOMES', 'ERG', 'ESRRA', 'ESRRG', 'GFI1B', 'HOXA9', 'ISL1', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'MEIS1', 'MYOG', 'NANOG', 'NFYA', 'NPAS2', 'PTF1A', 'SNAI1', 'SNAI2', 'SOX10', 'SOX6', 'SOX9', 'SP1', 'SP2', 'SP5', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF12', 'TCF3', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB33', 'ZEB1', 'ZEB2', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF467']","['ATF2', 'BCL11B', 'EGR2', 'ELF4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP1', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
