chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr15,47331834,47332368,3.4771171011232407,3.2491616540647987,3.7284325541957735,1.2644210893197645,1.4677730372842388,1.5874702710007158,,,,"['DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOXD3', 'FOXO1', 'GATA1', 'GATA2', 'GATA3', 'GATA5', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MAFA', 'MAFB', 'MAFF', 'MAFK', 'NANOG', 'NFIX', 'NKX2-1', 'NKX6-1', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'SOX10', 'SOX3', 'SOX4', 'TBR1', 'TEAD3', 'TRPS1', 'ZFP57']","['PRDM6', 'ZNF10', 'ZNF335']","['H3K27ac', 'H3K4me1']"
chr15,48867990,48868490,1.2791980386154986,1.4133534306260511,1.7886697643054743,0.5991649825348029,0.6815956721070726,0.7141771081078016,['EID1'],[0.0705994687684851],[0.608837363901184],"['AR', 'ATF1', 'ATF4', 'CEBPA', 'CRX', 'GATA3', 'GSC', 'HLF', 'HOXA9', 'NFIL3', 'OTX2', 'PBX2', 'PGR', 'PITX1', 'POU1F1', 'RUNX2', 'SOX3', 'TBP', 'TBX21', 'TBX5', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TRPS1']","['OSR2', 'SP7', 'TSHZ1', 'ZEB2', 'ZNF189', 'ZNF335', 'ZNF843']",['H3K4me1']
chr15,55735958,55736458,1.7498026164468172,1.649410346100593,1.8846626206935624,1.843542978168312,1.3180253659419898,1.7667153072716628,,,,"['ARNT', 'CDX4', 'HOXA11', 'HOXA13', 'HOXB13', 'MEF2A', 'MEF2B', 'MYB', 'MYBL1', 'MYBL2', 'MYNN', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'P300', 'PITX1', 'RORA', 'RORC', 'TBR1', 'TBX5', 'ZEB1', 'ZEB2']","['PRDM6', 'ZNF362']",['H3K4me1']
chr15,56369355,56369855,2.087567545742764,2.0275869709708028,2.393411768450146,0.5727642754918632,0.7706445042686518,1.026535125033522,,,,"['ATF1', 'ATF4', 'BCL11A', 'DLX1', 'EN1', 'EOMES', 'HOXC9', 'NANOG', 'NKX3-1', 'NKX3-2', 'PHOX2A', 'PRDM14', 'PROP1', 'SMAD3', 'TBX21', 'TRPS1', 'ZFX', 'ZNF416', 'ZNF652', 'ZNF711']","['GLIS1', 'PATZ1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB17', 'ZBTB8A', 'ZEB2', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF335', 'ZNF362', 'ZNF394', 'ZNF398', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692']",['H3K27ac']
chr15,57031699,57032199,3.658023576769478,3.505042488949361,2.9220125987861048,2.2818459805779634,1.8199367285501,2.2294501168018765,,,,"['ARNT', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB5', 'EGR1', 'EN1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'IRF3', 'JUN', 'JUND', 'LHX3', 'MAX', 'MAZ', 'MEIS1', 'MITF', 'MNT', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'NPAS1', 'NPAS2', 'PITX1', 'PRDM15', 'PROP1', 'SPDEF', 'TAL1', 'TBX5', 'TFAP4', 'TGIF1', 'TGIF2', 'USF2', 'WT1', 'ZNF467', 'ZNF519', 'ZNF675']","['ATF2', 'L3MBTL2', 'PKNOX1', 'PRDM1', 'PRDM10', 'ZBTB44', 'ZNF155', 'ZNF362', 'ZNF366', 'ZNF629', 'ZSCAN21']",['H3K4me1']
chr15,58361053,58361651,1.642709554567864,2.118586759950871,1.7139350720152506,1.1729335402417105,1.4556110963642566,1.2093581720558644,,,,"['ATF1', 'BATF', 'CDX2', 'CDX4', 'CRX', 'EBF1', 'EBF2', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'FLI1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'HLF', 'HOXA11', 'HOXD11', 'ISL1', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'NFATC1', 'OLIG2', 'ONECUT2', 'PLAGL1', 'SIX1', 'SIX2', 'SIX4', 'TAL1', 'TBR1', 'TBX5', 'TFAP2A', 'TFAP2C', 'TGIF2', 'ZFP57']","['ATF2', 'BCL11A', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF7', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,59165649,59166260,3.974049413328778,4.964200491978006,5.468736525038177,1.38417577322993,1.8580567593575623,1.857887019018016,,,,"['CDX4', 'CEBPA', 'CRX', 'EHF', 'ELF4', 'ERG', 'ESRRA', 'ESRRB', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FOXA1', 'FOXA2', 'FOXM1', 'GABPA', 'GFI1B', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX3', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NR5A2', 'P300', 'PITX1', 'POU1F1', 'PROP1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'TBX5', 'TP53', 'TP63', 'TP73', 'ZNF711']","['PRDM10', 'ZBTB49', 'ZBTB8A', 'ZNF449']","['H3K27ac', 'H3K4me1']"
chr15,60650951,60651525,2.321455770562431,2.8596795385699942,3.8339063000239046,0.7522441598540859,0.9578883744586968,1.1891956003365471,,,,"['BCL6', 'BHLHA15', 'DMRT1', 'EOMES', 'FOXF1', 'FOXO1', 'HLF', 'ISL1', 'MEIS1', 'NEUROG2', 'NFATC1', 'OLIG2', 'RARA', 'RFX5', 'RFX6', 'RUNX1', 'SRF', 'STAT4', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF4', 'TEAD3', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'TWIST2', 'ZBTB18']","['FEZF1', 'MZF1']","['H3K27ac', 'H3K4me1']"
chr15,62365648,62366351,3.9577539774976,4.073218653756907,3.484393780138151,1.4210458960776082,1.9723599036225008,2.090970711768746,,,,"['ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF4', 'ATF7', 'ATOH1', 'BHLHA15', 'CREB5', 'DDIT3', 'EHF', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GLI3', 'HLF', 'ISL1', 'JUN', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROG2', 'NFIA', 'NFIL3', 'NKX6-1', 'NR2E1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PTF1A', 'RARA', 'SMAD3', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZEB1']","['ATF2', 'CTCF', 'FEZF1', 'GLIS1', 'GLIS2', 'KLF10', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'ZBTB17', 'ZBTB44', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN5C']",['H3K4me1']
chr15,65416701,65417255,4.912988483477158,5.547320726785309,4.928192099067916,3.0996368898647093,3.5156939132113885,2.9260021964520746,"['IGDCC3', 'IGDCC4']","[-1.01306037480544, -0.473343580903693]","[9.225984175541779e-11, 0.0002226278039544]","['ARNT', 'CRX', 'ESRRA', 'GSC', 'IRF3', 'KLF10', 'KLF14', 'MAZ', 'NFIX', 'OTX2', 'PITX1', 'PLAGL1', 'RARA', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'SP5', 'SPDEF', 'TAL1', 'THRB', 'WT1', 'ZBTB7A', 'ZFX', 'ZNF281', 'ZNF415', 'ZNF467', 'ZNF711']","['GLIS1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF9', 'MAZ', 'PATZ1', 'PRDM6', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB6', 'ZIC2', 'ZNF189', 'ZNF341', 'ZNF629', 'ZNF692', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,65730758,65731258,2.129160447508037,1.7662767796407308,2.1870621541934665,0.8792434053603162,1.2071634192739722,1.1098374724465334,,,,"['ATF4', 'CRX', 'DDIT3', 'EOMES', 'FOXD3', 'HLF', 'HOXA10', 'HOXD12', 'ISL1', 'MEF2B', 'MEF2C', 'NFIL3', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TBX5', 'TGIF1', 'TGIF2', 'YY1', 'ZIC1', 'ZNF652']","['ATF2', 'BCL6B', 'FEZF1', 'OSR2', 'PRDM6', 'WT1', 'YY2', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZNF174', 'ZNF24', 'ZNF324', 'ZNF350', 'ZNF366', 'ZNF518A', 'ZNF558', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN4']",['H3K4me1']
chr15,66803156,66803656,3.475964290583885,3.808483929328775,3.0951797051361845,3.504254006173846,2.5329498335055023,2.130643972720562,,,,"['BCL6', 'ERG', 'FOXA1', 'FOXA2', 'FOXM1', 'GLI3', 'KLF14', 'KLF5', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PLAGL1', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZBTB7A', 'ZFX', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'FEZF1', 'GFI1B', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM2', 'PRDM4', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF146', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF449', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF770', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,67680556,67681116,8.942345268211044,9.844456108173564,6.704079585964916,2.456661537054984,2.838216283483842,2.5943121110148133,,,,"['ARNTL', 'ATF1', 'ATF4', 'CDX2', 'CDX4', 'CLOCK', 'DDIT3', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAX', 'MNT', 'NFIL3', 'NFYA', 'NKX6-1', 'NPAS1', 'NPAS2', 'PBX2', 'PITX1', 'PTF1A', 'TAL1', 'TFAP4', 'TGIF1', 'THRB', 'ZNF416']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'EGR2', 'FEZF1', 'GFI1B', 'IKZF3', 'KLF16', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZNF174', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF350', 'ZNF366', 'ZNF404', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF660', 'ZNF692', 'ZXDB']",['H3K4me1']
chr15,69855261,69855761,3.523492957623824,3.0841961366873134,3.134186157921262,2.3248565887189665,2.6748657060171466,2.431603010938468,,,,"['DLX1', 'DLX2', 'E2F4', 'EN1', 'ESRRA', 'HOXA9', 'HSF1', 'ISL1', 'LHX2', 'MYBL1', 'NANOG', 'NFATC1', 'NKX6-1', 'PITX1', 'PLAGL1', 'PRDM10', 'PROP1', 'RARA', 'RELA', 'SIX2', 'SOX6', 'THRB', 'ZBTB12', 'ZFP57', 'ZNF263']","['FEZF1', 'GLIS1', 'PRDM6', 'TRIM28', 'WT1', 'ZBTB44', 'ZIC2', 'ZNF189', 'ZNF423', 'ZNF561']","['H3K27ac', 'H3K4me1']"
chr15,71279048,71279548,2.381496255977067,2.633841026974859,1.6635252169559784,0.9659989332810964,2.017911392886547,1.5209824501619158,,,,"['ARNT', 'ATF1', 'ATF7', 'CREB5', 'CUX1', 'FOXA1', 'FOXD3', 'FOXM1', 'HLF', 'HOXA1', 'HOXA2', 'HOXB4', 'HOXC9', 'NFIA', 'NFIL3', 'NKX2-1', 'PBX2', 'PDX1', 'PHOX2A', 'PROP1', 'RFX5', 'SIX2', 'TAL1', 'TBP', 'TBX5', 'TEAD1', 'TEAD3', 'TFAP4', 'THRB']","['ARNT', 'ATF2', 'BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,77470124,77470624,2.632055379302656,3.4874295860961864,2.236927733174757,1.5339518323606025,1.6000991631316073,1.339391692055354,"['HMG20A', 'LINGO1']","[-0.112958665130171, -0.278123674513376]","[0.20871939406026, 0.0025691058346144]","['AR', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'CUX1', 'CUX2', 'DLX1', 'DLX2', 'DLX3', 'EN1', 'ESRRA', 'GFI1B', 'HNF1B', 'HOXA1', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'MEF2A', 'MEF2B', 'NANOG', 'NFIL3', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'ONECUT2', 'PBX2', 'POU1F1', 'RARA', 'RFX6', 'SOX10', 'SOX4', 'SOX9', 'TBP', 'TGIF1', 'THRB']","['ATF2', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF8', 'PATZ1', 'PRDM10', 'PRDM6', 'SP7', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']",['H3K4me1']
chr15,77528764,77529264,3.252907329342196,3.930733311147105,4.5256514407286,1.875151553126796,1.369990113036508,1.4209462921749825,"['HMG20A', 'LINGO1']","[-0.112958665130171, -0.278123674513376]","[0.20871939406026, 0.0025691058346144]","['AR', 'BCL6', 'EBF1', 'EBF2', 'ESRRA', 'ESRRB', 'ESRRG', 'FLI1', 'GFI1B', 'HOXA13', 'MEIS1', 'MYOD1', 'NANOG', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PLAGL1', 'RARA', 'RBPJ', 'SF1', 'STAT6', 'TAL1', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB7A', 'ZFP809', 'ZFX', 'ZNF189', 'ZNF341', 'ZNF416']","['ZFHX2', 'ZNF341']",['H3K27ac']
chr15,78322401,78322901,8.604669095355478,10.124383179099592,8.234886089362478,6.63668111953036,4.207143797865725,4.203442407720204,"['WDR61', 'CRABP1']","[-0.172337388635603, 9.83754480732621]","[0.0477077172392985, 5.36019336873997e-07]","['AR', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'NANOG', 'PBX2', 'PDX1', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'TEAD1', 'TEAD3', 'TEAD4', 'TGIF1', 'TRPS1', 'ZFX', 'ZNF341', 'ZNF416', 'ZNF711']","['ATF2', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'SP2', 'SP7', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF341', 'ZNF423', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZSCAN23', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr15,79192193,79192693,2.980457846072404,2.952043957665543,2.9180329276766463,3.0368788096254726,3.055972259603479,2.152318195804882,,,,"['ATF7', 'BCL6', 'E2F3', 'E2F4', 'EGR2', 'JUN', 'KLF1', 'KLF14', 'MEIS1', 'MYBL1', 'MYBL2', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SP5', 'STAT6', 'TAL1', 'TBX20', 'TBX5', 'TBX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB7A']","['L3MBTL2', 'ZFX', 'ZNF770']",['H3K4me1']
chr15,81092252,81092752,2.838520484973787,2.6648191071478005,3.2011166575742664,2.293797600893251,2.341735719794275,2.869473241799865,,,,"['ATF3', 'BATF', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'LHX2', 'NANOG', 'NEUROG2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'TAL1', 'TBP', 'THRB']","['GLIS1', 'INSM2', 'KLF17', 'KLF8', 'MAZ', 'MZF1', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF785', 'ZSCAN21', 'ZSCAN23', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,81909458,81909958,2.566901494225037,2.368104268172779,2.2254006223764704,1.3377961861463186,1.4101068346881471,1.3059238548256946,"['TMC3', 'MEX3B']","[-0.73487658964332, 0.471997813696351]","[0.0887522938560352, 8.34013420901238e-05]","['AR', 'ATF4', 'DDIT3', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'GABPA', 'JUN', 'KLF1', 'KLF14', 'MAZ', 'NFIA', 'NKX3-1', 'NR2E1', 'PITX1', 'SP2', 'SP5', 'SPI1', 'TAL1', 'TBP', 'WT1', 'ZNF263', 'ZNF7']","['FEZF1', 'IKZF3', 'KLF16', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF223', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF398', 'ZNF449', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,82021979,82022479,4.665082428108889,4.562542138916415,6.4387829839917945,1.7099098269990678,1.3381534924292329,1.6066490980619446,"['TMC3', 'MEX3B']","[-0.73487658964332, 0.471997813696351]","[0.0887522938560352, 8.34013420901238e-05]","['ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'DMC1', 'E2F6', 'ESRRA', 'FOXD3', 'GATA3', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'MAFB', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFATC1', 'NFIA', 'NFIX', 'NKX2-1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'P300', 'PTF1A', 'RARA', 'RFX6', 'SMAD3', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZFX', 'ZNF322', 'ZNF416', 'ZNF7', 'ZNF711']","['FEZF1', 'MAZ', 'OSR2', 'PRDM1', 'PRDM6', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB44', 'ZFHX2', 'ZNF189', 'ZNF263', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr15,85667967,85668467,1.0953036093092618,1.066634836844257,1.1763660103710292,0.7385039273938628,1.139546357897835,0.9541750865186888,,,,"['ARNTL', 'ASCL1', 'ATF1', 'ATF2', 'ATF3', 'ATF7', 'BATF', 'CREB5', 'FOSL1', 'FOSL2', 'FOXO1', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'ISL1', 'JUN', 'JUNB', 'MYB', 'MYBL1', 'MYOG', 'NPAS1', 'NR2F1', 'NR2F2', 'NR2F6', 'PTF1A', 'RARA', 'RFX1', 'RFX2', 'RFX3', 'RFX5', 'SMAD3', 'TAL1', 'TBX5', 'TFAP4', 'THRB', 'TP63', 'ZIC1']","['MYNN', 'PRDM1']",['H3K4me1']
chr15,86490049,86490549,2.7284125276026123,2.604045210076487,2.9960174813564158,1.4839222704551978,1.4623361745676573,1.885639146872728,,,,"['AR', 'ATF4', 'ATOH1', 'BHLHA15', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ERG', 'ETV2', 'GFI1B', 'KLF14', 'LHX1', 'LHX2', 'LHX3', 'MAZ', 'NANOG', 'NEUROG2', 'NFATC1', 'NKX2-5', 'NKX6-1', 'OLIG2', 'PITX1', 'PLAGL1', 'PROP1', 'SP2', 'TAL1', 'TCF4', 'TWIST2', 'ZEB1', 'ZIC1', 'ZIC3', 'ZNF467', 'ZNF7']","['TRIM28', 'ZNF263']","['H3K27ac', 'H3K4me1']"
chr15,87746309,87746809,1.6509903840804931,1.808847171630129,1.5273996572226132,0.6826423954660841,1.4343417749306973,0.964539909628654,,,,"['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'CLOCK', 'CREB5', 'EBF2', 'EHF', 'EOMES', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'LEF1', 'MAX', 'MNT', 'MYBL2', 'NFIL3', 'NPAS1', 'NPAS2', 'P300', 'PDX1', 'PGR', 'PTF1A', 'SOX3', 'SOX6', 'SOX9', 'TBR1', 'TBX5', 'TBXT', 'TCF7L1', 'TCF7L2', 'TGIF1', 'TGIF2', 'ZIC1', 'ZNF263', 'ZNF7']","['ATF2', 'HIC1', 'ZBTB21']",['H3K4me1']
