chrom,start,end,CC_R1,CC_R2,CC_R3,FOXA1_R1,FOXA1_R2,FOXA1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr12,103858988,103859488,3.901262540290276,3.842262956894402,3.069926796592461,4.418080493474953,4.391776630404391,4.009398760145445,,,,"['ARNT', 'ATF3', 'BACH2', 'BATF', 'CDX4', 'EPAS1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'KLF1', 'KLF14', 'KLF3', 'KLF4', 'KLF5', 'KLF6', 'MAZ', 'MEIS1', 'MITF', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NEUROG2', 'NR2E1', 'PGR', 'PLAGL1', 'RFX6', 'SOX6', 'SOX9', 'SP2', 'SRF', 'TAL1', 'TBX20', 'TFAP2C', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF711']","['HIC1', 'INSM2', 'KLF1', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'OSR2', 'SP7', 'TSHZ1', 'ZBTB17', 'ZFP37', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF629', 'ZNF654', 'ZSCAN21']",['H3K4me1']
chr12,106288406,106288906,3.1310366415647413,3.3639750245365483,3.3641945376398423,3.676889291703784,3.782088056695815,3.046111526114971,,,,"['AR', 'ARNTL', 'ATF3', 'ATF4', 'BARX1', 'BATF', 'DDIT3', 'FOSL1', 'FOSL2', 'FOXA2', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'HOXA13', 'HOXA9', 'HSF1', 'IRF4', 'JUN', 'JUNB', 'MEF2B', 'MEF2C', 'MNT', 'NFATC1', 'NKX3-2', 'NPAS1', 'NPAS2', 'PBX2', 'PDX1', 'PRDM10', 'RELA', 'RFX6', 'SMAD3', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZIC1']","['ATF2', 'PRDM10', 'REST', 'SP7', 'ZBTB44', 'ZEB2', 'ZNF24', 'ZNF324', 'ZNF366', 'ZNF518A', 'ZNF600', 'ZNF660', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr12,109861748,109862338,7.753280001681396,10.73222307987228,6.731084007439918,12.850635690351664,14.78144168219636,11.45896461530269,['GLTP'],[0.130363680389575],[0.175542503417247],"['ATF1', 'ATF2', 'ATF7', 'DMC1', 'EBF2', 'GLI3', 'HSF1', 'NR2F2', 'PLAGL1', 'PRDM1', 'RARA', 'SMAD2', 'SMAD4', 'TAL1', 'TBX5', 'TGIF2', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF263', 'ZNF415', 'ZNF711']","['ATF2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF17', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'SCRT2', 'SP7', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF473', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZXDB']",['H3K4me1']
chr12,110048536,110049450,7.156545742473228,7.781431544051077,6.8793921520201335,9.044685390817955,7.420709847318394,7.770891813792303,,,,"['EBF1', 'HOXD12', 'ISL1', 'KLF1', 'KLF3', 'KLF5', 'NANOG', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SPDEF', 'TGIF2', 'THRB', 'ZIC1', 'ZNF189', 'ZNF416', 'ZNF467']","['ATF2', 'CTBP1', 'CTCF', 'ELF4', 'GFI1B', 'GLI4', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'REPIN1', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'YY1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZNF146', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF777', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr12,111644051,111644551,3.3034691525505115,2.81830388424427,2.880730172653134,3.228272649545358,3.055822559663715,3.415348871160424,['BRAP'],[0.0768805001816213],[0.408035141690979],"['ARNT', 'ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BCL6', 'BHLHA15', 'CREB1', 'CREB5', 'EHF', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXK2', 'GABPA', 'GLI3', 'JUN', 'JUND', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFIL3', 'NPAS4', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'STAT3', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TWIST2', 'ZEB1', 'ZNF263', 'ZNF711']","['ATF2', 'FEZF1', 'PRDM1']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr12,116712526,116713026,2.2878635220092325,2.6499118154193235,3.124935822582401,3.219662539049492,3.2902735771692524,3.654907215495336,,,,"['HSF1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'ONECUT2', 'PITX1', 'PROP1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'SPIB', 'TAL1', 'TBX5', 'TFAP2A', 'TFAP2C', 'THRB']","['BCL11A', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF76', 'ZNF837', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr12,116861214,116861714,5.35432141553831,4.935618964951742,4.063056296536932,6.535656166205672,5.161751267794099,5.621260031917664,,,,"['AR', 'ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BHLHA15', 'CREB1', 'CREB5', 'EBF2', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK4', 'ERG', 'ESRRA', 'ESRRB', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'JUN', 'JUND', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFIL3', 'NFIX', 'NR5A2', 'OLIG2', 'PTF1A', 'SF1', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'SPI1', 'TAL1', 'TBX5', 'TBX6', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TWIST2', 'ZIC1', 'ZNF711']","['ATF2', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'SP7', 'ZBTB21', 'ZEB2', 'ZFP69B', 'ZNF263', 'ZNF341', 'ZNF398', 'ZNF629']",['H3K4me1']
chr12,121779349,121779870,7.321120264465642,7.656425275187497,8.086293835838921,7.427985032625919,7.827152433756405,7.763460012170727,['RHOF'],[-0.457123715527994],[0.353305816955624],"['EHF', 'ELF1', 'ELK4', 'ETV4', 'GLI3', 'HSF1', 'KLF1', 'KLF14', 'MAZ', 'MYB', 'NRF1', 'PITX1', 'PLAGL1', 'SP2', 'SP5', 'STAT3', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZBTB7A', 'ZEB1', 'ZFX', 'ZNF263', 'ZNF467']",['GLIS1'],['H3K27ac']
chr12,122366748,122367450,7.216959569865892,7.662797682076026,7.147839498329266,7.812297606627029,6.632078688726544,7.934466481631561,"['VPS33A', 'CLIP1']","[0.0011590189343649, 0.334194982308952]","[0.998703699341775, 0.0018468777529824]","['ARNTL', 'ATF1', 'ATF4', 'BCL6', 'BHLHE41', 'DDIT3', 'DMC1', 'EBF1', 'EOMES', 'FOXA1', 'FOXA2', 'FOXK1', 'FOXL2', 'FOXO1', 'HLF', 'MITF', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PLAGL1', 'SMAD3', 'SOX6', 'TAL1', 'TBR1', 'TBX21', 'TBX6', 'TGIF1', 'TGIF2', 'USF1', 'ZNF189']","['ATF2', 'HIC1', 'IKZF3', 'KLF8', 'KLF9', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM6', 'SP3', 'SP7', 'WT1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF24', 'ZNF324', 'ZNF34', 'ZNF366', 'ZNF518A', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr12,122406563,122407063,4.2317559265560325,4.649424816182105,4.0304908313153,3.145497593376114,3.2668553103719358,2.6502691611183296,"['VPS33A', 'CLIP1']","[0.0011590189343649, 0.334194982308952]","[0.998703699341775, 0.0018468777529824]","['ARNT', 'ATF4', 'CRX', 'DDIT3', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'ESRRA', 'FOXD3', 'GSC', 'HLF', 'HOXC9', 'MYB', 'MYBL1', 'MYBL2', 'NFIL3', 'NKX3-2', 'NKX6-1', 'OTX2', 'PITX1', 'PLAGL1', 'PRDM15', 'SMAD3']","['IKZF3', 'INSM2', 'MZF1', 'PATZ1', 'PRDM6', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZNF324', 'ZNF366', 'ZNF384', 'ZNF660', 'ZNF664', 'ZNF692', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr12,122946849,122947457,3.255076205337923,3.6036568777221913,3.789914309476764,6.898441011922747,7.004935177798847,7.347670202360819,['OGFOD2'],[-0.159393309111106],[0.549604517320934],"['ARNT', 'E2F4', 'EBF1', 'EGR1', 'ELF1', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'ISL1', 'KLF14', 'KLF5', 'MAZ', 'NFATC1', 'PGR', 'PLAGL1', 'PRDM15', 'RBPJ', 'RELA', 'SP5', 'WT1', 'ZFX', 'ZIC1', 'ZNF263', 'ZNF415', 'ZNF711']","['BCL11A', 'CTCF', 'EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'PATZ1', 'PRDM10', 'REST', 'SCRT2', 'SP2', 'SP3', 'SP7', 'WT1', 'YY2', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF155', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF768', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4']",['H3K27ac']
chr12,123513348,123513946,2.0383140859191875,1.943452582226093,1.8185331984663144,2.9083447589098497,2.9006369520134028,2.911106634179207,['SNRNP35'],[0.083556776781734],[0.632130623804498],"['ARNT', 'CRX', 'CUX1', 'ESRRA', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PLAGL1', 'PRDM1', 'RARA', 'TBXT', 'TFAP2C', 'THRB', 'ZFX', 'ZNF711']","['EGR2', 'GLI4', 'HIC1', 'ZBTB26', 'ZFHX2', 'ZIC2', 'ZNF18', 'ZNF571']","['H3K27ac', 'H3K36me3']"
chr12,124036261,124036832,3.1467061429000696,3.2807491781687976,2.772257762160006,3.003434320739341,3.168797258361473,3.025368482346418,['RFLNA'],[-0.609705094850613],[0.238022762680824],"['DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ERG', 'IRF4', 'LHX1', 'LHX2', 'LHX3', 'MITF', 'MYB', 'NFIX', 'NKX6-1', 'PLAGL1', 'PROP1', 'RUNX1', 'SIX2', 'SOX10', 'SOX3', 'SOX6', 'TAL1', 'ZBTB7A', 'ZEB1', 'ZIC1', 'ZNF416']","['ATF2', 'CTCF', 'PKNOX1', 'SCRT2', 'YY1', 'YY2', 'ZBTB17', 'ZIC2', 'ZNF10', 'ZNF2', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF530', 'ZNF629', 'ZNF654', 'ZSCAN18', 'ZSCAN30', 'ZSCAN5C']",['H3K4me1']
chr12,124273450,124274250,4.224146273174277,5.666461143515312,4.908670334583177,11.92488782010655,12.257858367157842,11.008683400937022,['RFLNA'],[-0.609705094850613],[0.238022762680824],"['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BCL11A', 'EBF1', 'EBF2', 'EHF', 'ELF3', 'ERG', 'ESRRA', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GLI2', 'GLI3', 'JUN', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'MAX', 'MNT', 'MYC', 'MYCN', 'NFYA', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'PLAGL1', 'RARA', 'RBPJ', 'RELA', 'RFX1', 'RFX2', 'SMAD3', 'SP2', 'SPDEF', 'TAL1', 'TBX20', 'TFCP2L1', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'ZBTB7A', 'ZFP809', 'ZFX', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF416', 'ZNF711']","['ATF2', 'CTCF', 'FEZF1', 'PATZ1', 'PKNOX1', 'PRDM10', 'SCRT2', 'TRIM28', 'TSHZ1', 'ZBTB12', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF335', 'ZNF416', 'ZNF449', 'ZNF518A', 'ZNF529', 'ZNF660', 'ZNF692', 'ZSCAN18', 'ZSCAN21']",['H3K27ac']
chr12,124923826,124924448,4.704421888582199,4.8230839617434205,4.610058046888666,4.799356751357075,4.245510996013794,4.991487601109922,"['DHX37', 'UBC']","[0.355918194146379, 0.240037051716841]","[0.0041604249034398, 0.0232479230392895]","['AR', 'ATF4', 'E2F4', 'EBF1', 'EBF2', 'EOMES', 'ESRRG', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HAND2', 'HOXA11', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'MEF2A', 'MEF2B', 'MEF2C', 'NANOG', 'NFATC1', 'NKX2-5', 'NKX3-1', 'OLIG2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX15', 'SP5', 'TAL1', 'TBX5', 'THRB', 'TRPS1', 'ZNF341']","['ATF2', 'BCL11A', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'ZEB2', 'ZFP69B', 'ZNF121', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF629', 'ZNF692', 'ZNF770', 'ZSCAN30']",['H3K27ac']
chr12,124938348,124939151,6.967827429179434,8.600672074163793,9.220087025965608,15.881831072083568,16.697919538623093,15.6851291619011,"['DHX37', 'UBC']","[0.355918194146379, 0.240037051716841]","[0.0041604249034398, 0.0232479230392895]","['AR', 'ARNT', 'BHLHE41', 'EHF', 'EPAS1', 'HIF1A', 'NPAS4', 'NR5A2', 'PGR', 'PITX1', 'PRDM10', 'SF1', 'SMAD3', 'SOX10', 'SOX3', 'SPDEF', 'SRF', 'TEAD4', 'TGIF1', 'THRB', 'TP53', 'TP63', 'TP73', 'ZNF416']","['CTCF', 'EGR2', 'GLIS2', 'HIC1', 'KLF16', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'REPIN1', 'SP2', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB8A', 'ZNF121', 'ZNF335', 'ZNF362', 'ZNF501', 'ZNF660', 'ZNF664']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr12,128817663,128818163,3.2164855314027627,3.4836684034021133,2.5578726922707133,3.339236478637347,3.472874821174121,3.3680451480862628,,,,"['AR', 'ARNT', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BHLHE41', 'CREB1', 'CREB5', 'CUX2', 'EOMES', 'EPAS1', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HIF1A', 'JUN', 'JUND', 'MITF', 'MNT', 'NFIL3', 'NPAS1', 'ONECUT1', 'ONECUT2', 'PRDM15', 'RBPJ', 'TAL1', 'TBXT', 'TGIF1', 'USF1', 'USF2']","['ATF2', 'FEZF1', 'GLIS1', 'IKZF3', 'KLF17', 'KLF8', 'PATZ1', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZIC2', 'ZNF10', 'ZNF335', 'ZNF449', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF843', 'ZXDB']",['H3K4me1']
chr12,132445622,132446149,3.2143574904527337,4.5665486302930605,2.403350620294349,7.747406893503669,7.182378507478192,6.171478478979624,,,,"['ASCL1', 'ASCL2', 'CDX4', 'ERG', 'ESRRA', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'MYB', 'NPAS2', 'NR2F2', 'NR2F6', 'OLIG2', 'PTF1A', 'RARA', 'SNAI1', 'SNAI2', 'SOX2', 'SP2', 'SPDEF', 'STAT3', 'TCF12', 'TGIF1', 'TGIF2', 'THRB', 'ZEB1', 'ZNF467']","['ATF2', 'EGR2', 'GLI4', 'HIC1', 'KLF1', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'OSR2', 'RBAK', 'SP7', 'WT1', 'ZBTB21', 'ZEB2', 'ZFHX2', 'ZIC2', 'ZNF148', 'ZNF169', 'ZNF184', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF785', 'ZSCAN23']","['H3K27ac', 'H3K4me3']"
chr13,19845670,19846170,1.7794319646995993,2.0810138908705,1.3899770018035127,4.184095089110306,3.7959337778326665,3.351767249743139,,,,"['ATF3', 'BATF', 'EN1', 'FOSL1', 'FOSL2', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'LHX3', 'MITF', 'NFYA', 'NKX3-1', 'NKX6-1', 'PRDM15', 'RARA', 'SMAD3', 'SOX9', 'TFE3', 'THRB', 'ZNF415', 'ZNF7', 'ZSCAN22']","['ATF2', 'FEZF1', 'INSM2', 'KLF10', 'KLF17', 'MZF1', 'PRDM10', 'SP2', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB6', 'ZEB1', 'ZNF24', 'ZNF324', 'ZNF366', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN5C']","['H3K36me3', 'H3K4me1']"
chr13,21638654,21639206,3.141206082795464,3.0548791480268407,3.84647167255936,4.695424579166955,4.335576771551429,5.143250556157677,,,,"['AR', 'EOMES', 'HOXA9', 'LEF1', 'MEF2B', 'MYBL1', 'MYBL2', 'NANOG', 'PGR', 'RARA', 'SMAD3', 'SNAPC1', 'TAL1', 'TCF7L2', 'TFCP2L1', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZFX', 'ZNF711']","['CTCF', 'PKNOX1', 'PRDM4', 'SCRT2', 'SP7', 'ZBTB21', 'ZBTB44', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF335', 'ZNF660']",['H3K4me1']
chr13,22915560,22916151,4.808025306966315,5.224213551114862,3.770657158433552,7.108060223770137,6.792849344068886,5.553143897213367,,,,"['AR', 'ARNTL', 'ASCL1', 'ASCL2', 'BCL6', 'EBF1', 'EBF2', 'HINFP', 'MNT', 'MYB', 'MYC', 'MYCN', 'NANOG', 'NPAS1', 'NPAS4', 'NRF1', 'PTF1A', 'SMAD2', 'SMAD4', 'SNAI1', 'SPDEF', 'TAL1', 'TCF12', 'TCF3', 'ZBTB7A', 'ZEB1', 'ZEB2', 'ZFP57', 'ZNF467']","['BCL11A', 'CTCF', 'EGR2', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'KLF1', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'PATZ1', 'PRDM10', 'PRDM4', 'SP2', 'SP3', 'SP7', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF513', 'ZNF600', 'ZNF692', 'ZNF76', 'ZSCAN16', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr13,25982850,25983350,2.029846784109324,2.2346388062292744,1.994545777023753,2.375249366062804,2.5580815885956403,2.828123448558769,,,,"['AR', 'ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB5', 'EN1', 'GFI1B', 'JUN', 'JUND', 'LHX2', 'MYBL2', 'NFIL3', 'NKX6-1', 'PGR', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX6', 'STAT3', 'TAL1', 'TCF12', 'TGIF1']","['ATF2', 'FEZF1', 'PRDM6']",['H3K4me1']
chr13,28582251,28582751,3.1488100675032724,3.453474955230075,2.6275970201374648,3.668472068869622,4.024875059092254,3.554641615075922,,,,"['ARNT', 'CDX4', 'CRX', 'EPAS1', 'FOXK1', 'HIF1A', 'HOXA11', 'HOXC9', 'HOXD11', 'IRF3', 'LEF1', 'NANOG', 'PITX1', 'PLAGL1', 'POU1F1', 'RELA', 'TAL1', 'TBP', 'TBX5', 'TCF7L1', 'TEAD1', 'TGIF2', 'ZFX', 'ZIC1', 'ZNF263', 'ZNF322']","['ATF2', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB21', 'ZEB1', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF24', 'ZNF335', 'ZNF384', 'ZNF558', 'ZNF629']",['H3K4me1']
chr13,29908952,29909481,2.495466170528398,2.857282381655045,1.789392677455683,4.14527946498663,3.7926488879488423,2.472087461213208,,,,"['ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'CREB1', 'CREB5', 'CRX', 'EBF1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GLI3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'NFIL3', 'NFIX', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'NPAS4', 'PITX1', 'POU1F1', 'RELA', 'TBX5', 'TFAP2C', 'TGIF1', 'TGIF2', 'TRPS1', 'ZBTB7A', 'ZNF263', 'ZNF519']","['ARNT', 'ATF2', 'BCL11B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP2', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF146', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF384', 'ZNF423', 'ZNF488', 'ZNF558', 'ZNF629', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr13,39245573,39246073,5.938097266545036,6.602297202281909,7.23719628846102,14.466604881091468,13.31851867818035,13.802829506005487,,,,"['AR', 'DUXBL1', 'EBF1', 'EBF2', 'GFI1B', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'MEF2A', 'MEF2B', 'MEF2C', 'MEIS1', 'MYOG', 'NANOG', 'NFIX', 'NFYA', 'NKX6-1', 'PBX2', 'PBX3', 'PGR', 'PKNOX1', 'PTF1A', 'SOX6', 'STAT4', 'TAL1', 'TCF21', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TWIST2', 'ZIC1', 'ZNF652', 'ZNF7']","['FEZF1', 'GFI1B', 'KLF10', 'OSR2', 'PKNOX1', 'SP7', 'TRIM28', 'ZNF629']",['H3K4me1']
