chrom,start,end,CC_R1,CC_R2,CC_R3,TCF7L2_R1,TCF7L2_R2,TCF7L2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr22,31055549,31056049,1.8295118599605107,1.7028971570417475,1.4372999375847193,1.9623954998413629,1.944232253943598,2.2029732372781248,"['SMTN', 'MORC2']","[-0.791750242856603, -0.0796440597679912]","[7.131783518832921e-09, 0.408808972398603]","['AR', 'ARNT', 'ATF1', 'ATF4', 'BCL6', 'DDIT3', 'EOMES', 'EPAS1', 'ERG', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GFI1B', 'HIF1A', 'HLF', 'NFIA', 'NFIX', 'PGR', 'PLAGL1', 'RBPJ', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'STAT3', 'STAT4', 'TAL1', 'TBR1', 'TBX21', 'TEAD2', 'TGIF1', 'THRB', 'ZFP809', 'ZFX', 'ZIC1', 'ZNF519', 'ZNF652', 'ZNF711']","['ATF2', 'BCL11A', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'L3MBTL2', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF121', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF530', 'ZNF547', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr22,35371946,35372450,2.5846606609718323,2.1039473404544005,2.0172239942237105,3.6420165444056978,3.234759420670193,3.863684766411168,"['HMOX1', 'TOM1']","[0.209631495848813, 0.194574491201237]","[0.44246149993366, 0.0546053403114638]","['ARNT', 'ASCL1', 'ASCL2', 'ATF3', 'ATOH1', 'BACH1', 'BACH2', 'BATF', 'BHLHA15', 'CRX', 'EBF1', 'EBF2', 'EPAS1', 'FOSL1', 'FOSL2', 'FOXO1', 'GRHL2', 'GSC', 'JUN', 'JUNB', 'MAFA', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFE2L2', 'OLIG2', 'OTX2', 'PGR', 'PITX1', 'PLAGL1', 'PRDM15', 'PTF1A', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX6', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TFAP2A', 'TFAP2C', 'TFAP4', 'TP53', 'TP63', 'TWIST2', 'ZBTB18', 'ZFP809', 'ZNF263', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MYNN', 'NFRKB', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM4', 'PRDM6', 'RBAK', 'SALL2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP41', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF148', 'ZNF169', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF223', 'ZNF23', 'ZNF239', 'ZNF24', 'ZNF26', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF416', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF571', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF624', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF747', 'ZNF76', 'ZNF776', 'ZNF785', 'ZNF792', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr22,36410250,36410750,1.6771209891592171,1.8882492505396955,1.6061622784402554,1.8620033346230696,1.9159977800446648,1.8270198990077668,"['TXN2', 'MYH9']","[0.220000546530264, -0.0950026476448836]","[0.0172555847952434, 0.199358929963822]","['ASCL2', 'DLX1', 'DLX2', 'E2F3', 'E2F6', 'EN1', 'GFI1B', 'HINFP', 'NFIX', 'NKX6-1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'PTF1A', 'RARA', 'SPDEF', 'STAT4', 'TAL1', 'TCF12', 'TCF3', 'TCF4', 'THRB', 'TWIST2', 'ZEB1', 'ZNF415']","['BCL11A', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF8', 'L3MBTL2', 'OSR2', 'PRDM10', 'REPIN1', 'SALL2', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'WT1', 'YY1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFX', 'ZNF121', 'ZNF16', 'ZNF189', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF76', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr22,39528632,39529151,4.60010776546756,4.255705334640079,4.000190862767726,5.555577201942315,5.048911566188905,6.224965544208025,"['ATF4', 'RPS19BP1']","[0.366173658412155, 0.157207117089248]","[0.0001635714085801, 0.239917846850472]","['EBF1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GLI2', 'HINFP', 'HOXA9', 'KLF14', 'MEF2A', 'MEF2B', 'MEF2C', 'MITF', 'MYOG', 'NANOG', 'NFIX', 'NKX2-1', 'PTF1A', 'RFX6', 'RUNX1', 'SMAD3', 'SNAI1', 'SNAI2', 'SNAPC1', 'TAL1', 'TBX5', 'TCF12', 'TCF3', 'TFAP4', 'TP63', 'WT1', 'ZBTB7A', 'ZEB1', 'ZEB2', 'ZIC1', 'ZNF263']","['BCL11A', 'BCL11B', 'ELF4', 'GLIS1', 'GLIS2', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF7', 'KLF9', 'LEF1', 'MAZ', 'OSR2', 'PATZ1', 'PRDM2', 'PRDM4', 'PRDM6', 'REPIN1', 'SCRT2', 'SP2', 'SP3', 'TARDBP', 'TRIM28', 'TSHZ1', 'YY1', 'YY2', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB8A', 'ZEB1', 'ZFP37', 'ZFP69B', 'ZFX', 'ZNF121', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF548', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF76', 'ZNF785', 'ZNF843', 'ZSCAN21', 'ZSCAN23']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr22,40512551,40513051,1.392028968721665,1.417612697801987,1.6109928416836847,1.4230992100520004,1.867284180858499,1.882079258142767,['SGSM3'],[0.289273339614568],[0.0669957099258544],"['ATF1', 'ATF4', 'ATF7', 'CDX2', 'CDX4', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX1', 'LHX2', 'MYB', 'MYBL2', 'NFIL3', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'PLAGL1', 'SPDEF', 'TAL1', 'TBX5', 'TGIF1', 'TGIF2', 'ZNF7']","['ATF2', 'BCL11A', 'FEZF1', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'MZF1', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF549', 'ZNF558', 'ZNF596', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr22,41682149,41682676,2.5532737556830747,3.2488994457815363,2.274272661828919,3.624419912336956,3.809597718936225,3.792913512598652,"['SNU13', 'XRCC6']","[0.336592269054404, 0.317046684941191]","[0.0025967178825041, 0.0017533225638132]","['AR', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GATA3', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'KLF6', 'KLF9', 'MAZ', 'MYBL1', 'MYBL2', 'MYC', 'NANOG', 'NKX3-1', 'NKX6-1', 'RFX6', 'SF1', 'SP1', 'SP2', 'SP5', 'SPDEF', 'SPI1', 'TAL1', 'THRB', 'TRPS1', 'ZFP57', 'ZIC1', 'ZNF281', 'ZNF416']","['ATF2', 'IKZF3', 'KLF1', 'KLF16', 'KLF9', 'SP2', 'SP3', 'ZBTB11', 'ZBTB21', 'ZBTB26', 'ZNF10', 'ZNF629', 'ZNF680', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me3']"
chr3,11591237,11591737,2.5287190810840587,2.702474376021668,2.457069827550685,2.7633732548786543,3.0767560741898534,3.1600823757126566,"['ATG7', 'VGLL4']","[0.100714780015482, 0.170775917241027]","[0.264659969214947, 0.128736578323127]","['AR', 'ATF1', 'ATF2', 'ATF7', 'BCL11A', 'CREB1', 'CRX', 'HOXA11', 'JUN', 'MEIS1', 'MYB', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'TAL1', 'TBP', 'TBX5', 'TBXT', 'TGIF1', 'TGIF2', 'ZFX', 'ZIC1', 'ZIC3', 'ZNF341', 'ZNF7', 'ZNF711']","['EGR2', 'FEZF1', 'GLIS1', 'KLF9', 'L3MBTL2', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PRDM10', 'PRDM6', 'SP7', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF2', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF660', 'ZNF692', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr3,32401369,32401869,3.4374846886302763,2.960512287517292,2.9725015061887112,3.549330772820724,3.045988513447955,3.5464963294046608,"['CMTM6', 'CMTM7']","[0.210157105294459, 0.290884855638791]","[0.0155388826510863, 0.0052929869615323]","['ASCL1', 'ATOH1', 'BHLHA15', 'ELF4', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXA1', 'FOXF1', 'FOXM1', 'FOXO1', 'GABPA', 'GLI2', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'NR2E1', 'OLIG2', 'PITX1', 'PTF1A', 'RELA', 'TAL1', 'TCF21', 'TCF4', 'TEAD3', 'TFAP4', 'TGIF2', 'TWIST2', 'ZIC1', 'ZIC3', 'ZSCAN22']","['L3MBTL2', 'ZFX']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr3,54274329,54274829,2.2157697872172664,2.769684673864265,2.372839172927293,3.089807347454068,3.4755948245477986,3.309326512553296,,,,"['CEBPA', 'CRX', 'DLX2', 'FOXH1', 'GATA3', 'GRHL2', 'HOXA13', 'HOXB13', 'MYOD1', 'NANOG', 'NR2F1', 'NR2F2', 'NR2F6', 'PITX1', 'SOX17', 'SOX2', 'SOX3', 'SOX6', 'TAL1', 'THRB', 'TRPS1']","['GLIS1', 'ZIC2']",['H3K4me1']
chr3,57007164,57007664,2.16860488622813,2.0527685635154715,2.171599254688904,2.441655417753314,2.2629638764898066,2.481528431702245,['ARHGEF3'],[-0.497950700657032],[0.000124398347265],"['ARNT', 'ARNTL', 'ASCL2', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CUX2', 'EOMES', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HIF1A', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF8', 'MAX', 'MEF2A', 'MEF2B', 'MEF2C', 'MNT', 'MYB', 'MYBL1', 'MYC', 'MYCN', 'NPAS1', 'NPAS2', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PRDM15', 'PTF1A', 'STAT6', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TFAP2A', 'TFAP2C', 'USF1', 'ZEB1', 'ZNF322', 'ZNF519']","['CTCF', 'ZBTB17', 'ZBTB48', 'ZBTB8A', 'ZNF263', 'ZNF335']",['H3K4me1']
chr3,71166844,71167386,2.0253282396380183,1.7404941730577153,1.8564453640175076,2.377985455902809,2.344456966868528,2.2871001374384483,,,,"['AR', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'ISL1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PHOX2A', 'PLAGL1', 'POU1F1', 'SMAD3', 'SPI1', 'STAT3', 'TAL1', 'TBR1', 'TBX21', 'TBX6', 'THRB', 'TRPS1', 'ZNF189']","['PKNOX1', 'PRDM6', 'TRIM28', 'ZBTB17']","['H3K27ac', 'H3K4me1']"
chr3,94106227,94106727,1.9842086078862573,1.9315523750635903,2.143462160675375,2.042138583450442,2.0708935114739404,2.196749920725664,,,,"['AR', 'ATF2', 'ATF7', 'CDX2', 'CEBPA', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX3', 'MAFF', 'MYBL2', 'NANOG', 'NFIL3', 'NKX6-1', 'PGR', 'PHOX2A', 'PHOX2B', 'PITX1', 'PROP1', 'SIX2', 'TAL1', 'TBP', 'TFAP2A', 'TFAP2C', 'TRPS1']","['ATF2', 'BCL11A', 'CTBP1', 'FEZF1', 'OSR2', 'OVOL3', 'PRDM6', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZNF366', 'ZNF518A', 'ZNF580', 'ZNF629', 'ZNF843', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr3,191774294,191774898,1.4412441096664717,1.461100174868924,1.1656502270250455,2.705617411723584,2.290948774377477,2.456847476518354,['FGF12'],[-0.971709704993036],[1.57150763973468e-05],"['ATF3', 'BACH2', 'BATF', 'FOSL1', 'FOSL2', 'HLF', 'JUN', 'JUNB', 'KLF14', 'KLF6', 'MAFK', 'MYB', 'MYBL1', 'NANOG', 'NFIL3', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'NR5A2', 'POU1F1', 'RBPJ', 'SMAD3', 'SP1', 'SP2', 'SP5', 'SPIB', 'TAL1', 'TFAP4', 'ZFX', 'ZNF416', 'ZNF467', 'ZNF711']","['BCL11B', 'CTBP1', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF8', 'MAZ', 'MZF1', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM4', 'PRDM6', 'REST', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF2', 'ZNF202', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZXDB']",['H3K4me1']
chr3,192886879,192887450,3.5219813776334234,3.286587213930874,3.486178921745649,4.045526076348816,3.726963784857427,4.062085417332248,"['FGF12', 'MB21D2']","[-0.971709704993036, 0.0986011231563623]","[1.57150763973468e-05, 0.578689963917072]","['ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'CUX1', 'ESRRA', 'FOXO1', 'HOXA13', 'HOXA9', 'HOXD13', 'JUN', 'JUND', 'MYBL1', 'MYBL2', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX3-2', 'RARA', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX3', 'SOX4', 'TAL1', 'TGIF1', 'TGIF2', 'THRB', 'ZNF416']","['ATF2', 'MZF1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'ZBTB21', 'ZNF366', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF770']","['H3K4me1', 'H3K4me3']"
chr3,197811360,197811860,1.3588295241465826,1.644353625418567,1.23559545925681,1.172425405043563,1.6508710179651167,1.816885144146907,"['RPL35A', 'LRCH3']","[0.448472202676617, 0.0863832060809098]","[0.0002198343692882, 0.425583565482297]","['ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'CRX', 'EN1', 'ESRRA', 'GFI1B', 'GLI3', 'HOXA9', 'HOXD12', 'JUN', 'JUND', 'NFIL3', 'NFYA', 'PHOX2A', 'PITX1', 'PRDM10', 'PROP1', 'RARA', 'TEAD1', 'TEAD3', 'TGIF1', 'ZNF263']","['ATF2', 'EGR2', 'PRDM6', 'ZFHX2', 'ZFP69B', 'ZNF629', 'ZNF660', 'ZNF692']",['H3K4me1']
chr4,57078779,57079279,2.0877803131632136,1.6924838303727296,2.132588578135035,2.4350275913585206,2.099637197182725,1.9693510303690247,['NOA1'],[0.249544717101623],[0.0064573127789688],"['DLX1', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'GLI3', 'HOXA2', 'HOXB4', 'MAFB', 'NANOG', 'NKX6-1', 'NR2F2', 'NR2F6', 'NR5A2', 'ONECUT2', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'RARA', 'RBPJ', 'SF1', 'SNAPC1', 'SRF', 'TAL1', 'TBP', 'TBR1', 'TBX21', 'THRB', 'TP63', 'ZIC2', 'ZIC3']","['ATF2', 'CTBP1', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'MAZ', 'MYNN', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFP3', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr4,65999057,65999557,3.7702180333385336,4.187470396785091,3.55015089185849,4.996920579913798,4.580947932682671,5.586921818251738,,,,"['AR', 'EOMES', 'FOXO1', 'HOXD12', 'MITF', 'OLIG2', 'PITX1', 'RUNX1', 'TAL1', 'TBR1', 'YY1', 'ZIC1', 'ZIC2', 'ZNF341', 'ZNF652']","['L3MBTL2', 'LEF1', 'NFRKB']",['H3K27ac']
chr4,67933727,67934227,2.5349587364877832,2.898491924913426,1.947634419656008,2.4914425624945205,3.8771630103230743,3.200675573700656,,,,"['ATF1', 'ATF2', 'ATF7', 'CREB5', 'CUX1', 'EOMES', 'GATA3', 'GATA4', 'GATA5', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'JUND', 'MEF2C', 'NANOG', 'NFIA', 'NFIL3', 'NR2E1', 'OLIG2', 'PBX2', 'PDX1', 'PITX1', 'RBPJ', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SMAD4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZIC1', 'ZNF136', 'ZNF322', 'ZNF416']",['ATF2'],['H3K4me1']
chr4,148261879,148262379,1.242210565897667,1.492877491639546,1.1495244716535995,2.045966181983769,2.0490070339365625,1.7610382647161615,['ARHGAP10'],[-0.242632680783242],[0.0395735031486281],"['ATF3', 'BACH2', 'BARX1', 'BATF', 'CDX4', 'CRX', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXF1', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'LHX3', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX6-1', 'OTX2', 'P300', 'PITX1', 'SMAD2', 'SMAD3', 'STAT6', 'TBX21', 'TEAD1', 'TEAD3', 'TEAD4', 'ZIC1']","['ARNT', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'HIC1', 'INSM2', 'KLF10', 'KLF8', 'MZF1', 'OSR2', 'OVOL3', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF2', 'ZNF335', 'ZNF34', 'ZNF501', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF639', 'ZNF843', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr4,153222719,153223249,3.002359877992137,2.81358403129097,2.8229686754095296,3.288149322372337,3.1202230366736368,3.7343889276057465,"['MND1', 'TRIM2']","[-0.529486082545604, -0.0884928018115147]","[0.485500780208494, 0.666909913196437]","['AR', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'E2F7', 'EBF1', 'EOMES', 'KLF5', 'KLF6', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS4', 'OLIG2', 'PLAGL1', 'PRDM15', 'RBPJ', 'RFX1', 'RFX6', 'SMAD2', 'SMAD3', 'TFAP2A', 'TFAP2C', 'ZFX', 'ZIC1', 'ZNF189', 'ZNF341', 'ZNF711']","['BCL11B', 'CTCF', 'EGR2', 'GLIS2', 'HIC1', 'KLF10', 'KLF16', 'L3MBTL2', 'MAZ', 'MYNN', 'PATZ1', 'PRDM4', 'SCRT2', 'SP7', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFX', 'ZNF2', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF501', 'ZNF549', 'ZNF600', 'ZSCAN30']","['H3K27ac', 'H3K4me3']"
chr4,168451646,168452175,1.5208962589128756,1.8968675753999544,1.1163129745362488,1.8021999488339049,2.399564892963354,2.693784571356699,"['DDX60L', 'DDX60']","[-0.0077382718557765, -0.708664021515209]","[0.999528799301486, 0.0003251068617546]","['ATF3', 'BATF', 'BCL6', 'DLX2', 'EN1', 'ESRRA', 'FOSL1', 'FOSL2', 'HNF1B', 'HOXA10', 'HOXA13', 'HOXA9', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX2', 'LHX3', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'POU1F1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX9', 'TBX5', 'THRB', 'ZNF189', 'ZNF281', 'ZNF341', 'ZNF467', 'ZNF7']","['ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me1']"
