chrom,start,end,CC_R1,CC_R2,CC_R3,CTCF_R1,CTCF_R2,CTCF_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr14,35331558,35332058,2.807698285752587,3.834948009965905,3.178965343123802,2.275121360389274,2.613102967121661,2.4031160307579174,"['NFKBIA', 'PSMA6']","[-0.442240451739549, 0.218628859466772]","[0.0002915233500075, 0.256776316004352]","['AR', 'ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH1', 'BACH2', 'BATF', 'CREB1', 'CREB5', 'CRX', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXH1', 'JUN', 'JUNB', 'JUND', 'MAFA', 'NFE2L2', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PITX1', 'PLAGL1', 'RARA', 'SF1', 'SOX6', 'TAL1', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB']","['ATF2', 'GLIS1', 'PRDM10', 'SP7', 'ZBTB21', 'ZNF24', 'ZNF335', 'ZNF600', 'ZNF629', 'ZSCAN21']",['H3K4me1']
chr14,36773255,36773850,2.1667083483247667,2.1697315808849824,2.3878925018856934,1.5143877516081448,1.4892685728722213,1.6276311245809263,"['SLC25A21', 'PAX9']","[-0.115084377016572, 0.0409833952957893]","[0.619962990806551, 0.82514437954775]","['FOXA2', 'FOXD3', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'HAND2', 'OLIG2', 'PITX1', 'SOX6', 'TBP', 'TGIF1', 'TGIF2', 'ZBTB12', 'ZNF317']","['ATF2', 'CTCF', 'IKZF3', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM6', 'SP3', 'SP7', 'TSHZ1', 'ZBTB48', 'ZEB2', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZXDB']",['H3K4me1']
chr14,51004374,51004874,2.106943294366195,1.979104555372408,2.099574893823253,1.427523163967536,1.4055212889732238,1.4739150999061643,"['PYGL', 'TRIM9']","[0.180091887015444, -0.0412732817310574]","[0.0291177388450777, 0.734575973524834]","['AR', 'CRX', 'DLX2', 'DLX5', 'EN1', 'EOMES', 'ERG', 'ETV2', 'FOXO1', 'GSC', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PITX1', 'PTF1A', 'RUNX1', 'SPI1', 'TAL1', 'TBX21', 'TFAP4', 'THRA', 'THRB', 'ZEB1', 'ZNF416']","['ATF2', 'PRDM6', 'TRIM28', 'ZNF335', 'ZNF580', 'ZSCAN18']","['H3K27ac', 'H3K4me1']"
chr14,57057959,57058488,2.701347880946176,3.334314842541064,2.5314813910743283,1.8029228103768775,1.9677065804830525,1.6238679379257055,"['AP5M1', 'OTX2']","[0.0364203536724006, -1.41872681333104]","[0.829291991754487, 9.099254839329531e-09]","['ARNT', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'LEF1', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NFATC1', 'OLIG2', 'PBX2', 'PRDM15', 'PTF1A', 'RELA', 'SMAD2', 'SMAD3', 'SMAD4', 'STAT4', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2', 'ZNF189', 'ZNF263']","['EGR2', 'GLIS1', 'KLF16', 'PATZ1', 'PRDM10', 'ZBTB21', 'ZEB2', 'ZFHX2', 'ZIC2', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF629', 'ZNF692']",['H3K4me1']
chr14,68137700,68138200,3.062874606020709,3.779056260553256,2.4637624238911515,2.4905802565022386,2.3883891416228225,2.1215986715098545,,,,"['AR', 'ATF1', 'ATF2', 'ATF7', 'BATF', 'CREB1', 'CREB5', 'EBF2', 'EN1', 'EOMES', 'ERG', 'ESRRA', 'ETS1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOXH1', 'HOXA9', 'ISL1', 'JUN', 'JUNB', 'JUND', 'NFIL3', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'PBX2', 'PDX1', 'PGR', 'RARA', 'SOX9', 'TAL1', 'TBR1', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'ZNF136', 'ZNF189']","['ATF2', 'CTBP1', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN16', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr14,70020725,70021225,2.646270391910281,2.709951577852559,2.151859118873493,1.6676738996688951,1.6411887460194754,1.5656010478076898,"['SMOC1', 'SLC8A3']","[-0.678976716826384, -1.31247263704874]","[1.16670003674487e-07, 0.0018527874480831]","['ARNT', 'ARNTL', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'BHLHE41', 'CDX2', 'CLOCK', 'CREB5', 'CUX1', 'E2F1', 'E2F3', 'E2F6', 'GLI3', 'JUN', 'JUND', 'MAX', 'MNT', 'MYC', 'MYCN', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'NR2F1', 'NR2F2', 'NR2F6', 'PLAGL1', 'PTF1A', 'TCF12', 'THRB', 'ZFX', 'ZIC1']","['ATF2', 'GLI4', 'GLIS1', 'GLIS2', 'KLF17', 'L3MBTL2', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZFP69B', 'ZIC2', 'ZNF280D', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF518A', 'ZNF530', 'ZNF600', 'ZNF660', 'ZNF692', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr14,75867948,75868472,2.554975071274461,2.652953272986693,2.470759468933516,2.19606475694494,2.190973367405767,2.155718435380765,"['TGFB3', 'TTLL5']","[-0.149231810037856, 0.147671691291407]","[0.369975176109621, 0.167680685028318]","['ATF3', 'BATF', 'CUX1', 'E2F3', 'E2F6', 'EGR1', 'FOSL1', 'FOXO1', 'HOXA11', 'HOXA9', 'HOXC9', 'HOXD10', 'HOXD11', 'JUN', 'JUNB', 'KLF14', 'MAFB', 'NANOG', 'NKX6-1', 'OLIG2', 'PGR', 'PITX1', 'PLAGL1', 'SOX10', 'SOX2', 'SOX3', 'SOX6', 'SOX9', 'TAL1', 'THRB', 'WT1', 'ZNF263']","['ATF2', 'BCL11A', 'BCL11B', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF10', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB44', 'ZBTB6', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF680', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr14,80634557,80635057,2.250698147471497,2.1601233917700657,2.014176643939368,1.711426355406441,1.870710894476559,1.7329619137751522,['CEP128'],[-0.0806877087578246],[0.468381342085247],"['ARNTL', 'BHLHA15', 'EOMES', 'HLF', 'HOXD12', 'IRF1', 'IRF8', 'MEIS1', 'MNT', 'MYBL2', 'NEUROG2', 'NFATC1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NPAS1', 'NPAS2', 'OLIG2', 'PBX3', 'PKNOX1', 'PRDM1', 'PRDM10', 'PTF1A', 'SCRT1', 'SIX2', 'SOX2', 'SOX3', 'SOX6', 'TAL1', 'TBX21', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2']",['SCRT2'],['H3K4me1']
chr14,95046720,95047220,2.380090664885076,2.109592606796177,1.8270519230505091,1.895581311104165,1.8304747717074084,1.7007014766548048,"['GSC', 'DICER1']","[-0.519727256891635, 0.100108369123907]","[0.0179366959913241, 0.593589143843439]","['CDX4', 'FOXD3', 'HOXA13', 'HOXC9', 'IRF4', 'KLF1', 'KLF10', 'KLF14', 'KLF5', 'MAZ', 'NANOG', 'NR2E1', 'PBX2', 'PLAGL1', 'PRDM15', 'SIX2', 'SP2', 'SP5', 'ZFX', 'ZIC1', 'ZNF711']","['BCL11A', 'CTBP1', 'FEZF1', 'FOXA1', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF9', 'L3MBTL2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP7', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF449', 'ZNF529', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr14,95523765,95524265,2.659257311490588,2.903581552942891,2.4030389442190945,2.2083134726573785,2.739840415627855,2.199304845655023,"['GLRX5', 'SYNE3']","[0.200068891845105, -0.120087667348519]","[0.0737562372968756, 0.526339860034065]","['BCL6', 'CRX', 'EBF1', 'EBF2', 'ERG', 'ETV4', 'GSC', 'NPAS4', 'OTX2', 'PGR', 'PITX1', 'PRDM15', 'SMAD4', 'SPI1', 'STAT6', 'ZNF136']","['PATZ1', 'PRDM10', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZBTB8A', 'ZNF341']","['H3K27ac', 'H3K4me1']"
chr14,105015113,105015613,2.1669776770734943,1.9259966155955277,2.35519459192938,1.9857083593354312,1.790416607605784,2.257967015182324,"['CDCA4', 'AHNAK2']","[0.131842738625964, 0.0173366050370295]","[0.273739181113863, 0.972423820421835]","['AR', 'ARNT', 'ASCL1', 'ATOH1', 'BHLHA15', 'E2F3', 'E2F4', 'EPAS1', 'ESRRA', 'FOXO1', 'GATA3', 'HIF1A', 'ISL1', 'MEIS1', 'MYB', 'NANOG', 'NEUROD1', 'NEUROG2', 'NKX3-1', 'NKX6-1', 'NR2F1', 'OLIG2', 'PRDM10', 'PTF1A', 'RUNX1', 'RUNX2', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'TAL1', 'TBX20', 'TCF21', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'ZNF711']",,"['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr15,32801796,32802517,1.7032620057662355,1.9914530842038447,2.180443034045633,1.4975036118406435,1.7727972125639813,1.8994992897693688,"['GREM1', 'FMN1']","[0.044995195509307, -0.288785937829965]","[0.968259925428796, 0.597082920562945]","['ARNT', 'CRX', 'CUX2', 'GSC', 'HLF', 'HOXA10', 'HOXA2', 'HOXD11', 'HOXD12', 'NANOG', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'ONECUT2', 'OTX2', 'PBX2', 'PDX1', 'PITX1', 'RARA', 'SMAD2', 'SMAD3', 'TBR1', 'TBXT', 'THRB']","['PKNOX1', 'PRDM6', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZFP69B', 'ZNF692']",['H3K4me1']
chr15,57031699,57032199,3.658023576769478,3.505042488949361,2.9220125987861048,2.4022645997503203,2.408953951809385,2.9185124446677424,"['TCF12', 'CGNL1']","[0.0004956697627874, 0.550290861716821]","[0.999625909792715, 0.0002101218136479]","['ARNT', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BCL6', 'CREB5', 'EGR1', 'EN1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'IRF3', 'JUN', 'JUND', 'LHX3', 'MAX', 'MAZ', 'MEIS1', 'MITF', 'MNT', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'NPAS1', 'NPAS2', 'PITX1', 'PRDM15', 'PROP1', 'SPDEF', 'TAL1', 'TBX5', 'TFAP4', 'TGIF1', 'TGIF2', 'USF2', 'WT1', 'ZNF467', 'ZNF519', 'ZNF675']","['ATF2', 'L3MBTL2', 'PKNOX1', 'PRDM1', 'PRDM10', 'ZBTB44', 'ZNF155', 'ZNF362', 'ZNF366', 'ZNF629', 'ZSCAN21']",['H3K4me1']
chr15,65416701,65417255,4.912988483477158,5.547320726785309,4.928192099067916,4.181036156064314,5.183326557085925,4.522592901751656,"['IGDCC3', 'IGDCC4']","[-0.768911283866746, -1.55155611823394]","[1.20341543893684e-07, 9.028814326875299e-13]","['ARNT', 'CRX', 'ESRRA', 'GSC', 'IRF3', 'KLF10', 'KLF14', 'MAZ', 'NFIX', 'OTX2', 'PITX1', 'PLAGL1', 'RARA', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'SP5', 'SPDEF', 'TAL1', 'THRB', 'WT1', 'ZBTB7A', 'ZFX', 'ZNF281', 'ZNF415', 'ZNF467', 'ZNF711']","['GLIS1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF9', 'MAZ', 'PATZ1', 'PRDM6', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB48', 'ZBTB6', 'ZIC2', 'ZNF189', 'ZNF341', 'ZNF629', 'ZNF692', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr15,66803156,66803656,3.475964290583885,3.808483929328775,3.0951797051361845,3.1934643812531878,3.9075379561810406,3.025289269165456,"['SMAD6', 'SMAD3']","[-0.653192427006895, -0.828204748925998]","[3.3721028584545e-05, 1.0325693477294e-10]","['BCL6', 'ERG', 'FOXA1', 'FOXA2', 'FOXM1', 'GLI3', 'KLF14', 'KLF5', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PLAGL1', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'ZBTB7A', 'ZFX', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'FEZF1', 'GFI1B', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM2', 'PRDM4', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF146', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF449', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF770', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,68700425,68700979,3.7320558821621614,3.50638797994604,3.9741754422265534,2.905303492037814,2.9698705224547,3.4029758843850586,"['ANP32A', 'CORO2B']","[-0.995204620022761, -0.934696739360916]","[1.06976185304239e-12, 9.58462851619682e-05]","['ASCL1', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BHLHA15', 'CDX4', 'CREB1', 'CREB5', 'EBF1', 'EBF2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'MEF2B', 'MEF2D', 'NANOG', 'NEUROG2', 'NFIL3', 'NFIX', 'NPAS4', 'OLIG2', 'P300', 'PBX2', 'PLAGL1', 'PRDM10', 'RFX6', 'SOX2', 'SOX3', 'SOX6', 'TAL1', 'TBP', 'TBX21', 'TBX5', 'TCF12', 'TCF4', 'TFCP2L1', 'TGIF1', 'TGIF2', 'TWIST2', 'ZFP57', 'ZIC1', 'ZNF263', 'ZNF467']","['ATF2', 'BCL11A', 'CTCF', 'EGR2', 'FEZF1', 'FOXM1', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'REPIN1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN26', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,70494121,70494621,2.6430244366599744,3.599205513230169,2.273413664823747,2.4379457502086948,2.6023203265983703,2.3702176484387043,['UACA'],[-0.973178942377039],[2.8293587469115997e-13],"['ATF1', 'ATF2', 'ATF7', 'CDX4', 'CREB5', 'CRX', 'CUX2', 'DLX2', 'E2F6', 'EN1', 'ESRRA', 'FOXH1', 'FOXO1', 'GATA3', 'GSC', 'HOXA11', 'HOXA13', 'HOXC9', 'HOXD11', 'HOXD12', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'NANOG', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT2', 'OTX2', 'PBX2', 'PITX1', 'TAL1', 'TEAD3', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZIC2', 'ZNF675']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'RBAK', 'SALL2', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB26', 'ZBTB44', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF132', 'ZNF146', 'ZNF148', 'ZNF155', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF248', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF548', 'ZNF558', 'ZNF560', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF768', 'ZNF770', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,71279048,71279548,2.381496255977067,2.633841026974859,1.6635252169559784,1.598367971370967,1.8299272084715688,1.6453630718169998,['THSD4'],[-0.62716499433407],[0.0031396906845021],"['ARNT', 'ATF1', 'ATF7', 'CREB5', 'CUX1', 'FOXA1', 'FOXD3', 'FOXM1', 'HLF', 'HOXA1', 'HOXA2', 'HOXB4', 'HOXC9', 'NFIA', 'NFIL3', 'NKX2-1', 'PBX2', 'PDX1', 'PHOX2A', 'PROP1', 'RFX5', 'SIX2', 'TAL1', 'TBP', 'TBX5', 'TEAD1', 'TEAD3', 'TFAP4', 'THRB']","['ARNT', 'ATF2', 'BCL11A', 'CTBP1', 'EGR2', 'FEZF1', 'FOXA1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr15,77470124,77470624,2.632055379302656,3.4874295860961864,2.236927733174757,1.787379105839819,1.75387749316485,1.2861596530985415,"['HMG20A', 'LINGO1']","[-1.10783915618557, -0.819811088753666]","[1.0649136883478699e-12, 8.92065607104128e-10]","['AR', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'CUX1', 'CUX2', 'DLX1', 'DLX2', 'DLX3', 'EN1', 'ESRRA', 'GFI1B', 'HNF1B', 'HOXA1', 'HOXA10', 'HOXA11', 'HOXA9', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'JUN', 'JUND', 'LHX1', 'LHX2', 'LHX3', 'MEF2A', 'MEF2B', 'NANOG', 'NFIL3', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'ONECUT2', 'PBX2', 'POU1F1', 'RARA', 'RFX6', 'SOX10', 'SOX4', 'SOX9', 'TBP', 'TGIF1', 'THRB']","['ATF2', 'FEZF1', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF8', 'PATZ1', 'PRDM10', 'PRDM6', 'SP7', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']",['H3K4me1']
chr15,81909458,81909958,2.566901494225037,2.368104268172779,2.2254006223764704,2.221800081468404,2.364469042742802,1.8209290918743632,"['TMC3', 'MEX3B']","[-0.759681992675395, -0.642140436977353]","[0.143643601860506, 6.20983105323716e-06]","['AR', 'ATF4', 'DDIT3', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'GABPA', 'JUN', 'KLF1', 'KLF14', 'MAZ', 'NFIA', 'NKX3-1', 'NR2E1', 'PITX1', 'SP2', 'SP5', 'SPI1', 'TAL1', 'TBP', 'WT1', 'ZNF263', 'ZNF7']","['FEZF1', 'IKZF3', 'KLF16', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF223', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF398', 'ZNF449', 'ZNF510', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF785', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
