chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr7,80833654,80834263,1.643925990290066,1.87372348214764,1.7487371974216683,2.405771319776298,2.56672620709416,2.516876009560862,['SEMA3C'],[0.307351613601705],[0.115023861968136],"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'CREB5', 'DDIT3', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'HLF', 'JUN', 'JUND', 'NANOG', 'NFIL3', 'NKX6-1', 'PBX2', 'PDX1', 'POU1F1', 'SMAD3', 'SOX10', 'SOX15', 'SOX3', 'SOX6', 'TAL1', 'TGIF1', 'TGIF2', 'THRB']","['ATF2', 'BCL11A', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLI4', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MYNN', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB1', 'ZBTB10', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF132', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF324', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF426', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr7,90816718,90817218,2.539454383873026,2.7678461287304468,2.0475581896255712,2.217774130692399,2.9324700413413383,2.45617815292381,"['CDK14', 'FZD1']","[-0.0145083881948374, 0.458626662002639]","[0.885796229205101, 7.96689749609897e-05]","['ATF3', 'BACH2', 'BATF', 'CRX', 'EOMES', 'ESRRA', 'FOSL1', 'FOSL2', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'NANOG', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'PRDM1', 'PRDM15', 'RUNX1', 'RUNX2', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TGIF2', 'TRPS1']","['ATF2', 'BCL11A', 'BCL11B', 'FEZF1', 'GFI1B', 'GLIS1', 'HIC1', 'INSM2', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM6', 'REPIN1', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF404', 'ZNF501', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF580', 'ZNF596', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr7,105830385,105830885,1.2183665201143932,1.0063034299278628,0.897595165275966,2.223659584659224,2.149641416698938,2.4266055884262623,"['EFCAB10', 'ATXN7L1']","[-1.99319017045921, -0.8978218439768]","[2.5346854221410403e-09, 1.86790251681038e-08]","['ATF3', 'BACH2', 'BATF', 'CDX4', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXD3', 'FOXH1', 'FOXL2', 'FOXM1', 'FOXO1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXB4', 'HOXC9', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'LEF1', 'MAFB', 'MAFK', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'PBX2', 'PDX1', 'PITX1', 'PLAGL1', 'RBPJ', 'SPDEF', 'TAL1', 'TBP', 'TCF7', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1', 'ZBTB12', 'ZNF263', 'ZNF652']","['BCL11A', 'GFI1B', 'KLF10', 'KLF17', 'KLF8', 'MYNN', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF366', 'ZNF391', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZXDB']",['H3K4me1']
chr7,115731843,115732343,0.8277685778140669,0.812235438529436,0.8930503796289991,1.2303473523827149,2.2625884199241204,2.581708884201125,['MDFIC'],[0.046783146174959],[0.790908931864961],"['ATF3', 'BATF', 'CRX', 'DLX2', 'EBF1', 'EBF2', 'EN1', 'ESRRA', 'FOSL1', 'FOXK1', 'FOXO1', 'GLI3', 'ISL1', 'JUN', 'LHX1', 'LHX2', 'LHX3', 'MITF', 'NANOG', 'NFATC1', 'NKX6-1', 'OLIG2', 'ONECUT2', 'PBX2', 'PDX1', 'PITX1', 'PRDM15', 'RARA', 'RBPJ', 'SMAD3', 'SNAPC1', 'SOX10', 'TGIF1', 'TGIF2']","['FOXA1', 'FOXK2', 'GLIS1', 'OSR2', 'PKNOX1', 'PRDM6', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB8A', 'ZNF18', 'ZNF335']",['H3K4me1']
chr8,29675367,29675867,1.306095405201129,1.3438809839832275,1.0161310409240212,1.9607906031044215,2.572407762500488,2.3694885687749707,"['SARAF', 'DUSP4']","[0.0565120512816943, 1.13426952510588]","[0.490091437391837, 9.23782501089953e-11]","['ARNT', 'ATF3', 'BATF', 'CDX2', 'CDX4', 'EBF1', 'EBF2', 'FOSL1', 'FOSL2', 'FOXD3', 'FOXO1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'KLF14', 'KLF5', 'KLF6', 'LHX3', 'MITF', 'NFATC1', 'NKX6-1', 'NPAS1', 'P300', 'PRDM1', 'RBPJ', 'SP2', 'STAT4', 'TAL1']","['GLIS2', 'HIC1', 'KLF1', 'KLF8', 'PRDM1', 'PRDM10', 'SP7', 'WT1', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF184', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF398', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692']",['H3K4me1']
chr8,42038884,42039384,0.66608922392213,0.7484225554712983,0.766246719043864,0.8683211270328588,0.8555624233689317,0.9407476459191576,"['KAT6A', 'ANK1']","[-0.400691959410336, -0.0830725919630684]","[0.0263886970888618, 0.657561580897861]","['ASCL1', 'ASCL2', 'ATOH1', 'BCL6', 'BHLHA15', 'CRX', 'GSC', 'IRF1', 'IRF2', 'IRF3', 'IRF4', 'IRF8', 'KLF1', 'KLF3', 'LEF1', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROG2', 'NKX2-1', 'NKX3-1', 'NKX3-2', 'OLIG2', 'OTX2', 'PITX1', 'PRDM1', 'PRDM10', 'PTF1A', 'RBPJ', 'SMAD3', 'SOX10', 'SOX3', 'SP2', 'SP5', 'STAT3', 'STAT4', 'STAT6', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2', 'ZNF263', 'ZNF415', 'ZNF416']","['PRDM1', 'ZNF189', 'ZNF362', 'ZNF600']",['H3K4me1']
chr8,66521449,66522059,0.8118572734156748,0.9428957397350513,0.9450268567502637,2.3822454947954923,1.1257418396748482,1.4289480142646729,"['ADHFE1', 'MYBL1']","[-0.222222614054682, -0.969404549961967]","[0.482207981305585, 5.486209410909041e-09]","['AR', 'BCL6', 'NR2E1', 'PLAGL1', 'SMAD3', 'SMAD4', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX7', 'SOX9', 'THRB', 'ZNF263', 'ZNF322']","['GFI1B', 'PATZ1', 'PRDM10', 'PRDM4', 'SCRT1', 'SCRT2', 'SP7', 'ZBTB20', 'ZFP69B', 'ZNF10', 'ZNF157', 'ZNF169', 'ZNF302', 'ZNF366', 'ZNF398', 'ZNF549', 'ZNF580', 'ZNF596', 'ZNF692', 'ZNF777', 'ZSCAN18', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr8,79827545,79828063,2.004847008883094,2.1770523333269143,1.6587092676277513,5.308654893049424,4.007111905645545,3.870496474435434,"['MRPS28', 'HEY1']","[-0.271530510969812, -1.40672649176171]","[0.136311068936014, 4.87073272999452e-15]","['ATF3', 'ATOH1', 'BACH2', 'BATF', 'BHLHA15', 'ESRRA', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'MEIS1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'OLIG2', 'PLAGL1', 'PTF1A', 'SNAI1', 'TAL1', 'TBX21', 'TBX5', 'TBX6', 'TCF21', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZBTB7A', 'ZEB1']","['CTBP1', 'EGR2', 'GLIS2', 'HDGF', 'PKNOX1', 'PRDM1', 'ZBTB17', 'ZFHX2', 'ZFP69B', 'ZNF263', 'ZNF341', 'ZNF629', 'ZSCAN5C']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr8,102756432,102756932,1.021538429440796,0.941995615419681,1.1003084874461235,2.463987507237293,2.264037416871265,3.432246320819925,"['KLF10', 'AZIN1']","[-0.249537365073919, -0.585584450901309]","[0.131945902870298, 1.1002332669388e-08]","['ATOH1', 'BHLHA15', 'EOMES', 'ESRRA', 'FOXA1', 'FOXM1', 'FOXO1', 'MAFA', 'MAZ', 'MEIS1', 'NEUROD1', 'NEUROG2', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NR2E1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PTF1A', 'TAL1', 'TBX20', 'TBX5', 'TCF4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'ZEB1', 'ZFX', 'ZNF263']",['GLIS1'],['H3K4me1']
chr9,14243457,14243957,2.1993997239249423,2.1103962211914253,2.1049069728879326,1.9499940226504893,2.074378519327113,2.0158835804351227,"['NFIB', 'MPDZ']","[1.2860274224382, 0.527254966962224]","[6.60821522624835e-15, 8.21249165666522e-05]","['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CDX2', 'CDX4', 'CREB5', 'CRX', 'EHF', 'ELF3', 'ERG', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUND', 'MAFA', 'MAFF', 'MYNN', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'PITX1', 'SNAPC1', 'SPDEF', 'TAL1', 'TBP', 'TGIF1', 'TRPS1']","['ATF2', 'PRDM6', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZNF629', 'ZXDB']",['H3K4me1']
chr9,22683009,22683551,1.448064561957816,1.6589433761192025,1.257363350380179,1.7022714481401524,2.020744016946584,1.5080039323725467,['DMRTA1'],[3.97980979635491],[6.95022265183876e-19],"['ATF3', 'BATF', 'CRX', 'DLX1', 'DLX2', 'EN1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HLF', 'HOXA1', 'HOXA11', 'HOXA9', 'ISL1', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MEIS1', 'NANOG', 'NKX6-1', 'PBX2', 'PDX1', 'POU1F1', 'RARA', 'TAL1', 'TBXT', 'TGIF1', 'TGIF2', 'ZIC1', 'ZNF652']","['FEZF1', 'HIC1', 'INSM2', 'KLF17', 'KLF8', 'PKNOX1', 'SP7', 'WT1', 'ZBTB21', 'ZEB2', 'ZNF184', 'ZNF24', 'ZNF263', 'ZNF362', 'ZNF366', 'ZNF629', 'ZSCAN23', 'ZSCAN5C']","['H3K27ac', 'H3K4me3']"
chr9,70406992,70407492,0.7564725368259267,0.8192662283330616,0.6176931792433911,2.0052725620049,2.539790452348891,2.795289201133936,"['SMC5', 'KLF9']","[0.0016216637269203, 0.805820656609234]","[0.991882351962285, 1.2969875473842702e-09]","['ASCL1', 'BCL6', 'BHLHA15', 'CRX', 'EBF1', 'EBF2', 'FOXK1', 'FOXO1', 'MITF', 'NEUROG2', 'NR2F2', 'OLIG2', 'PITX1', 'PLAGL1', 'PTF1A', 'RARA', 'RBPJ', 'RELA', 'SOX6', 'STAT4', 'TAL1', 'TCF21', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF2', 'TWIST2', 'ZBTB18', 'ZNF416']","['IKZF3', 'PRDM1', 'ZNF384', 'ZNF398']",['H3K4me1']
chr9,85960533,85961142,0.8431570625559227,0.8426335463774766,0.7186344692890858,1.6197575740539727,2.3368994472242486,2.028594306303114,"['GOLM1', 'NAA35']","[0.242086096404043, -0.0453318500688133]","[0.0006345544360435, 0.566533391507249]","['AR', 'CDX2', 'CDX4', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'ERG', 'ETV1', 'FOXK1', 'FOXO1', 'FOXO3', 'GABPA', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'NKX6-1', 'P300', 'PDX1', 'PITX1', 'RBPJ', 'RFX3', 'SOX15', 'TBP', 'TBX5', 'TGIF1', 'ZNF189', 'ZNF263', 'ZNF652']","['BCL11A', 'BCL11B', 'EGR2', 'FEZF1', 'FOXK2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF8', 'L3MBTL2', 'OSR2', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SP7', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF10', 'ZNF112', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF501', 'ZNF544', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF624', 'ZNF629', 'ZNF830', 'ZSCAN30', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr9,121281550,121282050,1.45481730972335,1.658202969383061,1.8203838503386465,4.604296732975801,2.729113471803597,3.507982349995207,"['GSN', 'RAB14']","[1.25252309066855, 0.516873831309578]","[8.05697534093492e-14, 5.82504298408537e-08]","['AR', 'ERG', 'ESRRB', 'ESRRG', 'GLI3', 'NFIA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PRDM1', 'SF1', 'STAT6', 'THRB', 'ZFX', 'ZNF263', 'ZNF711']","['CTCF', 'GLIS2', 'HIC1', 'KLF1', 'KLF17', 'MAZ', 'PATZ1', 'SCRT2', 'SP3', 'SP7', 'WT1', 'ZFP69B', 'ZIC2', 'ZNF24', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF629', 'ZNF639', 'ZNF692']","['H3K27ac', 'H3K4me1']"
chr9,132270249,132270788,0.8448220566349014,0.812700271086722,0.7946816749945398,3.962761446704469,2.440916341175124,3.903196521454475,"['SETX', 'NTNG2']","[0.539691930085123, 1.68848469749807]","[9.89419857584289e-07, 8.19149864597394e-12]","['AR', 'ARNTL', 'ATF3', 'BACH1', 'BACH2', 'BATF', 'EHF', 'ELF3', 'ELK4', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'FOXO1', 'GABPA', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'MAFA', 'MAFK', 'MNT', 'NFE2', 'NFE2L2', 'NPAS2', 'P300', 'PDX1', 'PGR', 'PTF1A', 'SNAI1', 'SPDEF', 'TAL1', 'TBX21', 'TCF12', 'TCF3', 'TEAD1', 'TWIST1', 'ZEB1', 'ZEB2', 'ZIC1']","['SCRT1', 'SCRT2', 'ZNF169']","['H3K27ac', 'H3K36me3']"
chrX,13059550,13060050,1.2339452593512483,1.0909356580133924,0.968010526228293,1.4002236699001138,1.6963407525745355,1.7733272657569612,,,,"['AR', 'ARNTL', 'ATF1', 'ATF3', 'BACH2', 'BATF', 'BCL6', 'FOSL1', 'FOSL2', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA9', 'JUN', 'JUNB', 'KLF5', 'MAFK', 'MAX', 'MNT', 'MYBL2', 'NPAS1', 'NPAS2', 'NR2F1', 'NR4A1', 'PLAGL1', 'POU1F1', 'RUNX1', 'RUNX2', 'SMAD2', 'SMAD3', 'SNAPC1', 'SOX10', 'SPDEF', 'TBX5', 'TCF4', 'TGIF1', 'TGIF2', 'THRA', 'TRPS1']","['TRIM28', 'ZBTB20']",['H3K4me1']
chrX,21738459,21738959,0.9031395212176774,1.1684353651162371,1.004733574478,2.172594753870245,2.6581381695343134,2.8360045533258704,['SMPX'],[4.87626923178987],[9.399194366144531e-09],"['ASCL1', 'ASCL2', 'ATF1', 'ATF2', 'ATF7', 'ATOH1', 'BCL6', 'BHLHA15', 'CREB1', 'DLX1', 'DLX2', 'EN1', 'ESRRA', 'GLI3', 'HOXA1', 'HOXA11', 'HOXA2', 'HOXB4', 'HOXC9', 'JUN', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFYA', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PBX2', 'PDX1', 'PHOX2B', 'PITX1', 'PLAGL1', 'PTF1A', 'RARA', 'RBPJ', 'SIX1', 'SIX2', 'SMAD3', 'SP2', 'TAL1', 'TBX21', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'THRB', 'TWIST2', 'ZBTB18', 'ZEB1', 'ZNF415']","['ATF2', 'CTBP1', 'FEZF1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF488', 'ZNF501', 'ZNF585B', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF843', 'ZXDB']",['H3K27ac']
chrX,38061285,38061785,2.4800951471713395,3.73471001499176,2.546394283873655,2.179055887441939,2.476232654920969,2.8886670427483594,"['SYTL5', 'SRPX']","[3.46075355797219, 2.30595739783924]","[3.41677498642224e-10, 1.80136153728605e-15]","['ATF3', 'BACH2', 'BARX1', 'BATF', 'CDX2', 'CDX4', 'DLX1', 'DLX2', 'EN1', 'ESRRA', 'ESRRB', 'ESRRG', 'FOSL1', 'FOSL2', 'GATA4', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'JUN', 'JUNB', 'LHX1', 'LHX3', 'MAFB', 'MAFK', 'MYB', 'MYBL1', 'NANOG', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'P300', 'PITX1', 'RARA', 'RBPJ', 'RELA', 'SNAPC1', 'TBR1', 'TBX5', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZIC1']","['ARNT', 'ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SALL2', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'YY1', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF148', 'ZNF174', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF350', 'ZNF354C', 'ZNF362', 'ZNF366', 'ZNF37A', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF426', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF621', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF658', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chrX,46710348,46710864,1.116314013072064,1.3715205595292972,1.0226230986577396,6.061512140179877,2.4102208405232037,3.332545700921905,"['CHST7', 'SLC9A7']","[1.14325717430924, 0.872041385487935]","[1.78783995546471e-08, 3.98233645425734e-12]","['ATF2', 'ATF3', 'ATF7', 'BATF', 'CREB5', 'FOSL1', 'FOSL2', 'FOXH1', 'GATA3', 'GATA4', 'GATA5', 'JUN', 'JUNB', 'MITF', 'MYBL1', 'MYBL2', 'NPAS2', 'POU1F1', 'PRDM10', 'RARA', 'RBPJ', 'RELA', 'STAT6', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1', 'TWIST1', 'ZEB1', 'ZEB2', 'ZNF416']","['ATF2', 'FEZF1', 'KLF8', 'OSR2', 'PRDM1', 'ZBTB17', 'ZBTB21', 'ZNF10', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF600', 'ZNF629', 'ZNF692']",['H3K4me1']
chrX,129931471,129931971,2.093442336803112,1.8437711933270613,1.9114411634164536,4.813268865281643,2.8971922062575337,2.884888894561656,"['UTP14A', 'BCORL1']","[-1.14965431990367, 0.0823540747404838]","[2.28427537957089e-12, 0.349398296373453]","['AR', 'CRX', 'EBF1', 'EGR1', 'EGR2', 'ERG', 'ESRRA', 'ETV1', 'GLI3', 'GSC', 'ISL1', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'KLF6', 'MAZ', 'NR2F1', 'OTX2', 'PITX1', 'PLAGL1', 'PRDM10', 'PRDM14', 'SP1', 'SP2', 'SP5', 'TBX5', 'TFAP2A', 'TFAP2C', 'THRB', 'ZBTB7A', 'ZNF416', 'ZNF711', 'ZNF768', 'ZSCAN22']","['BCL11A', 'BCL11B', 'CTBP1', 'EGR2', 'FOXM1', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MZF1', 'PATZ1', 'PRDM10', 'PRDM4', 'SP2', 'SP3', 'SP7', 'WT1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF189', 'ZNF223', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF398', 'ZNF423', 'ZNF561', 'ZNF692', 'ZNF770', 'ZSCAN4', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me3']"
